～か月,～かげつ,period of months,2か <ruby>月<rt>げつ</rt></ruby> <ruby>前<rt>まえ</rt></ruby>に <ruby>日本<rt>にほん</rt></ruby>に <ruby>来<rt>き</rt></ruby>ました。,I came to Japan 2 months ago.
～時,～じ,hours (unit of time),<ruby>毎日<rt>まいにち</rt></ruby>6 <ruby>時<rt>じ</rt></ruby>に <ruby>起<rt>お</rt></ruby>きます。,I wake up at 6 'oclock everyday.
～時間,～じかん,period of hours,<ruby>毎日<rt>まいにち</rt></ruby>8 <ruby>時間<rt>じかん</rt></ruby> <ruby>寝<rt>ね</rt></ruby>ます。,I sleep for 8 hours everyday.
～月,～がつ,month (unit of time),5 <ruby>月<rt>がつ</rt></ruby> 5<ruby>日<rt>いつか</rt></ruby>は <ruby>子供<rt>こども</rt></ruby>の <ruby>日<rt>ひ</rt></ruby>だよ。,May 5th is Children's Day.
～本,～ほん,counter for cylidrical objects,ここに <ruby>五<rt>ご</rt></ruby> <ruby>本<rt>ほん</rt></ruby>の <ruby>鉛筆<rt>えんぴつ</rt></ruby>がある。,There are 5 pencils here.
～杯,～はい,counter for cups (of liquid),<ruby>紅茶<rt>こうちゃ</rt></ruby>2 <ruby>杯<rt>はい</rt></ruby>をお <ruby>願<rt>ねが</rt></ruby>いします。,2 cups of tea; please.
～枚,～まい,counter for flat objects (ex. sheets of paper),チケットは1 <ruby>枚<rt>まい</rt></ruby>500 <ruby>円<rt>えん</rt></ruby>です。,One ticket is 500 yen.
～歳,～さい,~ years old,<ruby>来年<rt>らいねん</rt></ruby> <ruby>二十歳<rt>はたち</rt></ruby>になります。,I will be twenty next year.
～番,～ばん,number (in a series),２ <ruby>番<rt>ばん</rt></ruby>のバスに <ruby>乗<rt>の</rt></ruby>って、 <ruby>京都<rt>きょうと</rt></ruby> <ruby>駅<rt>えき</rt></ruby>で <ruby>降<rt>お</rt></ruby>りなさい。,Take the number 2 bus and get off at Kyoto Station.
～週間,～しゅうかん,period of weeks,<ruby>一<rt>いっ</rt></ruby> <ruby>週間<rt>しゅうかん</rt></ruby>の <ruby>旅行<rt>りょこう</rt></ruby>です。,It is a one week trip.
～階,～かい,counter for floors in a building,<ruby>英語<rt>えいご</rt></ruby>の <ruby>教室<rt>きょうしつ</rt></ruby>はあの <ruby>建物<rt>たてもの</rt></ruby>の 6<ruby>階<rt>ろっかい</rt></ruby>にあります。,The English classroom is on the 6th floor of that building.
あそこ,あそこ,over there; that place,あそこに <ruby>喫茶<rt>きっさ</rt></ruby> <ruby>店<rt>てん</rt></ruby>があります。,There is a coffee shop over there.
あちら,あちら,that way; over there,あちらに <ruby>富士<rt>ふじ</rt></ruby> <ruby>山<rt>さん</rt></ruby>が <ruby>見<rt>み</rt></ruby>えます。,You can see Mt. Fuji over there.
あっち,あっち,that way; over there,あっちにエレベーターがあるよ。,There is an elevator over there.
あなた,あなた,you,この <ruby>靴<rt>くつ</rt></ruby>はあなたのですか？,Are these shoes yours?
あの,あの,That over there,あの <ruby>青<rt>あお</rt></ruby>い <ruby>車<rt>くるま</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>のです。,That blue car over there is mine.
アパート,アパート,(abbr) apartment,<ruby>東京<rt>とうきょう</rt></ruby>でアパートを <ruby>借<rt>か</rt></ruby>りています。,I am renting an apartment in Tokyo.
あまり,あまり,not very,この <ruby>本<rt>ほん</rt></ruby>はあまり <ruby>面白<rt>おもしろ</rt></ruby>くないですね。,This book isn't very interesting it is.
ある,ある,to be; to exist,テーブルの <ruby>上<rt>うえ</rt></ruby>にジュースが 3<ruby>杯<rt>さんばい</rt></ruby>あります。,There are 3 cups of juice on the table.
あれ,あれ,that thing; something understood without naming it directly,あれは <ruby>何<rt>なん</rt></ruby>ですか？,What is that?
いいえ,いいえ,no,,
いかが,いかが,how; how about,<ruby>味<rt>あじ</rt></ruby>はいかがですか？,How does it taste?
いくつ,いくつ,how many? | how old?,<ruby>妹<rt>いもうと</rt></ruby>さんはおいくつですか？,How old is you little sister?
いくら,いくら,how much?; how many?,この <ruby>弁当<rt>べんとう</rt></ruby>はいくらですか？,How much is this bento?
いつ,いつ,when,いつまで <ruby>東京<rt>とうきょう</rt></ruby>にいますか？,Until when will you be in Tokyo?
いつも,いつも,always,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>仕事<rt>しごと</rt></ruby>が <ruby>多<rt>おお</rt></ruby>くて、いつも <ruby>忙<rt>いそが</rt></ruby>しいです。,She always busy because she has a lot of work.
いる,いる,to be (living things); to exist | verb indicating continuing action or state,<ruby>今<rt>いま</rt></ruby> <ruby>彼<rt>かれ</rt></ruby>は <ruby>寝<rt>ね</rt></ruby>ている。,He is sleeping now.
ええ,ええ,yes; that is correct; right,,
エレベーター,エレベーター,elevator,エレベーターが <ruby>故障<rt>こしょう</rt></ruby>しています。,The elevator is out of order.
おじいさん,おじいさん,grandfather,おじいさんの <ruby>世話<rt>せわ</rt></ruby>をする。,I take care of my grandfather.
おばあさん,おばあさん,grandmother,<ruby>彼<rt>かれ</rt></ruby>のおばあさんは <ruby>今年<rt>ことし</rt></ruby>90 <ruby>歳<rt>さい</rt></ruby>です。,His grandmonther will be 90 this year.
お兄さん,おにいさん,older brother,お <ruby>兄<rt>にい</rt></ruby>さんは <ruby>何<rt>なん</rt></ruby> <ruby>歳<rt>さい</rt></ruby>ですか？,How old is your older brother?
お姉さん,おねえさん,elder sister,<ruby>彼<rt>かれ</rt></ruby>のお <ruby>姉<rt>ねえ</rt></ruby>さんは 20<ruby>歳<rt>はたち</rt></ruby>です。,His older sister is 20 years old.
お手洗い,おてあらい,toilet; restroom,お <ruby>手洗<rt>てあら</rt></ruby>いはどこですか。,Where is the bathroom?
お母さん,おかあさん,mother,お <ruby>母<rt>かあ</rt></ruby>さんは <ruby>料理<rt>りょうり</rt></ruby>が <ruby>上手<rt>じょうず</rt></ruby>ですか？,Is your mother good at cooking.
お父さん,おとうさん,father,お <ruby>父<rt>とう</rt></ruby>さんは <ruby>何<rt>なん</rt></ruby>の <ruby>仕事<rt>しごと</rt></ruby>をしていますか？,What kind of work does your father do?
お腹,おなか,abdomen; stomach,お <ruby>腹<rt>なか</rt></ruby>が <ruby>空<rt>す</rt></ruby>いていますか？,Are you hungry?
お茶,おちゃ,tea (usu. Green),レストランのお <ruby>茶<rt>ちゃ</rt></ruby>の <ruby>方<rt>ほう</rt></ruby>が <ruby>自動販売機<rt>じどうはんばいき</rt></ruby>のお <ruby>茶<rt>ちゃ</rt></ruby>より <ruby>美味<rt>おい</rt></ruby>しいです。,Tea at the restaurant is more delicous that tea from the vending machine.
お菓子,おかし,confections; sweets; candy,デパートの <ruby>地下<rt>ちか</rt></ruby>にお <ruby>菓子<rt>かし</rt></ruby>を <ruby>売<rt>う</rt></ruby>っている <ruby>店<rt>てん</rt></ruby>がたくさんあります。,There are many stores that sell sweets in the basement of the department store.
お金,おかね,money,<ruby>財布<rt>さいふ</rt></ruby>にお <ruby>金<rt>かね</rt></ruby>が <ruby>入<rt>はい</rt></ruby>っています。,The money is in my wallet.
かかる,かかる,to take (a resource; e.g. time or money),<ruby>飛行機<rt>ひこうき</rt></ruby>で <ruby>韓国<rt>かんこく</rt></ruby>まで <ruby>何時間<rt>なんじかん</rt></ruby>かかりますか？,How many hours does it take until Korea by plane?
カメラ,カメラ,camera,<ruby>私<rt>わたし</rt></ruby>のカメラは <ruby>黄色<rt>きいろ</rt></ruby>い <ruby>鞄<rt>かばん</rt></ruby>の <ruby>中<rt>なか</rt></ruby>にあります。,My camera is in the yellow bag.
カレー,カレー,curry,<ruby>辛<rt>から</rt></ruby>いカレーはあまり <ruby>好<rt>す</rt></ruby>きじゃないです。,I don't really like spicy curry.
カレンダー,カレンダー,calendar,<ruby>来週<rt>らいしゅう</rt></ruby>の <ruby>予定<rt>よてい</rt></ruby>をカレンダーに <ruby>書<rt>か</rt></ruby>きました。,I wrote my plans for next week in the calendar.
ギター,ギター,guitar,<ruby>先週<rt>せんしゅう</rt></ruby>の <ruby>月曜日<rt>げつようび</rt></ruby>にギターを <ruby>弾<rt>ひ</rt></ruby>きました。,I played guitar last week Monday.
キログラム,キログラム,kilogram,<ruby>私<rt>わたし</rt></ruby>の <ruby>体重<rt>たいじゅう</rt></ruby>は60キログラムです。,My weight is 60 kg.
キロメートル,キロメートル,kilometer,ここから <ruby>川<rt>かわ</rt></ruby>まで3キロメートルくらいです。,It is about 3 km from here to the river.
クラス,クラス,class,<ruby>僕<rt>ぼく</rt></ruby>のクラスの <ruby>友達<rt>ともだち</rt></ruby>だよ。,She's my classmate.
グラム,グラム,gram (unit of measure),<ruby>次<rt>つぎ</rt></ruby>、ボールに200グラムの <ruby>水<rt>みず</rt></ruby>と200グラムの <ruby>砂糖<rt>さとう</rt></ruby>を <ruby>入<rt>い</rt></ruby>れます。,Next; put 200g of water and 200g of sugar in the bowl.
コート,コート,coat | court (i.e. tennis; basketball; etc.),このコートは <ruby>暖<rt>あたた</rt></ruby>かい。,This coat is warm.
コーヒー,コーヒー,cofee,あの <ruby>喫茶店<rt>きっさてん</rt></ruby>に <ruby>色々<rt>いろいろ</rt></ruby>なコーヒーがあります。,There are various kids of coffee at that coffee shop.
ここ,ここ,here,ここはあなたの <ruby>机<rt>つくえ</rt></ruby>です。,This is your desk.
こちら,こちら,this way; this direction,こちらが <ruby>食堂<rt>しょくどう</rt></ruby>で、そちらはトイレです。,This way is the caffeteria; that way is the toilet.
こっち,こっち,this way; this direction,こっちが <ruby>食堂<rt>しょくどう</rt></ruby>で、そっちはトイレ。,This way is the caffeteria; that way is the toilet.
コップ,コップ,cup; glass,コップにお <ruby>茶<rt>ちゃ</rt></ruby>を <ruby>入<rt>い</rt></ruby>れました。,I put tea in the glass.
この,この,this (something or someone close to the speaker),この <ruby>人<rt>ひと</rt></ruby>は <ruby>同<rt>おな</rt></ruby>じクラスのトムです。,This is Tom; from my class.
コピー,コピー,copy; photocopy,この10 <ruby>枚<rt>まい</rt></ruby>のレポートをコピーしてください。,Please copy this 10 page report.
これ,これ,this,これは <ruby>何<rt>なん</rt></ruby>ですか？,What is this?
こんな,こんな,such ; like this,パリにこんな <ruby>美味<rt>おい</rt></ruby>しいラーメンがあると <ruby>思<rt>おも</rt></ruby>わなかった。,I didn't think there was ramen this delicious in Paris.
ご主人,ごしゅじん,(hon) your husband,<ruby>今日<rt>きょう</rt></ruby>ご <ruby>主人<rt>しゅじん</rt></ruby>は <ruby>休<rt>やす</rt></ruby>みですか？,Is your husband off (from work) today?
さあ,さあ,come along; go on | well; who knows,さあ、 <ruby>行<rt>い</rt></ruby>こう！,Well; let's go!
しかし,しかし,however; but,この <ruby>店<rt>てん</rt></ruby>が <ruby>高<rt>たか</rt></ruby>いです。しかし、 <ruby>製品<rt>せいひん</rt></ruby>の <ruby>質<rt>しつ</rt></ruby>が <ruby>良<rt>い</rt></ruby>いです。,This store is expensive.  But; the goods are of high quality.
じゃ、じゃあ,じゃ、じゃあ,then; well; so; well then,「 <ruby>中華<rt>ちゅうか</rt></ruby>があまり <ruby>好<rt>す</rt></ruby>きじゃない。」「じゃ、タイにしよう。」,"""I don't really like chinese.""  ""Well then; let's do Italian."""
シャツ,シャツ,shirt; under shirt,トムは <ruby>白<rt>しろ</rt></ruby>いシャツを <ruby>着<rt>き</rt></ruby>た。,Tom put on a white shirt.
シャワー,シャワー,shower,<ruby>何時<rt>なんじ</rt></ruby>にシャワーを <ruby>浴<rt>あ</rt></ruby>びますか？,What time will you take a shower?
スカート,スカート,skirt,<ruby>白<rt>しろ</rt></ruby>いスカートより <ruby>黒<rt>くろ</rt></ruby>いのが <ruby>好<rt>す</rt></ruby>きです。,I like the black skirt better than the white one.
すぐに,すぐに,immediately; right away,すぐに <ruby>戻<rt>もど</rt></ruby>ります。,I'll be right back.
ストーブ,ストーブ,(room) heater; stove,<ruby>冬<rt>ふゆ</rt></ruby>に <ruby>古<rt>ふる</rt></ruby>いストーブで <ruby>部屋<rt>へや</rt></ruby>を <ruby>暖<rt>あたた</rt></ruby>めます。,I heat my room using an old stove during winter.
スプーン,スプーン,spoon,スプーンでスープを <ruby>食<rt>た</rt></ruby>べる。,To eat soup with a spoon
スポーツ,スポーツ,sport; sports,スポーツをやるのが <ruby>好<rt>す</rt></ruby>きですけど、 <ruby>見<rt>み</rt></ruby>るのはあまり <ruby>好<rt>す</rt></ruby>きじゃないです。,I enjoy playing sports; but not really watching them.
ズボン,ズボン,trousers; pants,このズボンがちょっと <ruby>小<rt>ちい</rt></ruby>さい。,These pants are a bit small.
スリッパ,スリッパ,slipper; slippers,スリッパを <ruby>脱<rt>ぬ</rt></ruby>いで、 <ruby>風呂<rt>ふろ</rt></ruby>に <ruby>入<rt>はい</rt></ruby>って。,Take off your slippers then go into the bath.
する,する,to do,<ruby>天気<rt>てんき</rt></ruby>が <ruby>良<rt>い</rt></ruby>い <ruby>日<rt>ひ</rt></ruby>に <ruby>洗濯<rt>せんたく</rt></ruby>をします。,I will do the laundry on a day with good weather.
セーター,セーター,sweater; jumper,このセーターは <ruby>暖<rt>あたた</rt></ruby>かい。,This sweater is warm.
ゼロ,ゼロ,zero,<ruby>一<rt>いち</rt></ruby>の <ruby>前<rt>まえ</rt></ruby>はゼロです。,Zero comes before one.
そうして,そうして,and; like that,<ruby>頭<rt>あたま</rt></ruby>が <ruby>痛<rt>いた</rt></ruby>かったです。そうして、 <ruby>熱<rt>ねつ</rt></ruby>も <ruby>出<rt>で</rt></ruby>ました。,My head was sore.  Then I had a fever.
そうです,そうです,that is so; that is right,,
そこ,そこ,there (place),そこにいて。,Stay there.
そして,そして,and; and then; thus,<ruby>頭<rt>あたま</rt></ruby>が <ruby>痛<rt>いた</rt></ruby>かったです。そして、 <ruby>熱<rt>ねつ</rt></ruby>も <ruby>出<rt>で</rt></ruby>ました。,My head was sore.  Then I had a fever.
そちら,そちら,that way; that direction,そちらの <ruby>天気<rt>てんき</rt></ruby>はどうですか。,How's the weather there?
そっち,そっち,that way; that direction,そっちの <ruby>天気<rt>てんき</rt></ruby>は？,How's the weather there?
その,その,that (something or someone distant from the speaker but close to the listener),どうしてその <ruby>服<rt>ふく</rt></ruby>がほしいですか？,Why do you want those clothes?
それ,それ,that,それは <ruby>私<rt>わたし</rt></ruby>のです。,That is mine.
それから,それから,and then; after that,それから 1<ruby>週間<rt>いっしゅうかん</rt></ruby> <ruby>後<rt>ご</rt></ruby> <ruby>彼<rt>かれ</rt></ruby>に <ruby>会<rt>あ</rt></ruby>いました。,I met him 1 week after that.
それでは,それでは,well then ... | in that situation,「イタリアン <ruby>料理<rt>りょうり</rt></ruby>はあまり <ruby>好<rt>す</rt></ruby>きじゃないです。」「それでは、フランス <ruby>料理<rt>りょうり</rt></ruby>を <ruby>食<rt>た</rt></ruby>べましょう。」,"""I don't really like Italian food.""  ""Well then; let's eat French."""
たいてい,たいてい,mostly; ordinarily; usually; generally,たいてい <ruby>遅<rt>おそ</rt></ruby>くまで <ruby>寝<rt>ね</rt></ruby>ます。,I usually sleep late.
タクシー,タクシー,taxi,タクシーに <ruby>乗<rt>の</rt></ruby>りました。,I rode the taxi.
タバコ,タバコ,tobacco; cigarette,タバコを <ruby>吸<rt>す</rt></ruby>う,To smoke a cigarette
だんだん,だんだん,more and more; increasingly,だんだん <ruby>暖<rt>あたた</rt></ruby>かくなります。,It will get warmer and warmer.
ちょうど,ちょうど,exactly; precisely,ちょうど12 <ruby>時<rt>じ</rt></ruby> <ruby>半<rt>はん</rt></ruby>です。,It is exactly 12:30.
ちょっと,ちょっと,just a little,ちょっといいですか。,Do you have a minute?
つける,つける,to turn on; to switch on,<ruby>電気<rt>でんき</rt></ruby>をつける,To turn on the lights
テープ,テープ,tape,このテープはくっつかない。,This tape doesn't stick.
テーブル,テーブル,table,テーブルの <ruby>下<rt>した</rt></ruby>にあります。,It is under the table.
テスト,テスト,test,<ruby>明日<rt>あした</rt></ruby>はテストがあります。,We have a test tomorrow.
では,では,then; well; so; well then,では、 <ruby>試験<rt>しけん</rt></ruby>を <ruby>始<rt>はじ</rt></ruby>めます。,So; begin the test.
デパート,デパート,(abbr) department store,デパートの <ruby>果物<rt>くだもの</rt></ruby>が <ruby>高<rt>たか</rt></ruby>い。,Fruits at the department store are expensive.
でも,でも,but; however; though; nevertheless,コーラはあまり <ruby>好<rt>す</rt></ruby>きじゃない。でも、 <ruby>飲<rt>の</rt></ruby>む。,I don't really like cola.  But I will drink it.
テレビ,テレビ,(abbr) television,<ruby>毎日<rt>まいにち</rt></ruby>テレビを <ruby>見<rt>み</rt></ruby>ます。,I watch TV everyday.
ドア,ドア,door,ドアを <ruby>閉<rt>し</rt></ruby>めましょうか？,Shall I close the door?
トイレ,トイレ,(abbr) toilet; restroom; bathroom; lavatory,トイレはどこですか？,Where is the toilet?
どう,どう,how; in what way; how about,どうしましょうか？,What should we do?
どうして,どうして,why?,どうしてその <ruby>服<rt>ふく</rt></ruby>がほしいですか？,Why do you want those clothes?
どうぞ,どうぞ,please; kindly | by all means; feel free | here you are,どうぞ、 <ruby>食<rt>た</rt></ruby>べてください。,Please eat.
どうも,どうも,(abbr) thanks,,
どこ,どこ,where,トイレはどこですか？,Where is the toilet?
どちら,どちら,which one (esp. of two alternatives),<ruby>出口<rt>でぐち</rt></ruby>はどちらですか。,Which is the way out?
どっち,どっち,which one (esp. of two alternatives),どっちの <ruby>方<rt>ほう</rt></ruby>が <ruby>美味<rt>おい</rt></ruby>しいかしら。,I wonder which one tastes better.
とても,とても,very,<ruby>金<rt>きん</rt></ruby>のペンがとても <ruby>高<rt>たか</rt></ruby>いです。,The gold pen is very expensive.
どなた,どなた,(hon) who?,どなたですか？,Who is it?
どの,どの,which; what (way),どのくらい <ruby>泊<rt>と</rt></ruby>まりましたか？,How long did you stay?
どれ,どれ,which (of three or more),どれが <ruby>良<rt>い</rt></ruby>いですか？,Which one is good?
どんな,どんな,what; what kind of,トムはどんな <ruby>人<rt>ひと</rt></ruby>ですか？,What kind of person is Tom?
ナイフ,ナイフ,knife,<ruby>台所<rt>だいどころ</rt></ruby>にナイフがありますか。,Is there a knife in the kitchen?
なぜ,なぜ,why; how,なぜ <ruby>先生<rt>せんせい</rt></ruby>になったの？,Why did you become a teacher?
など,など,etc.; and the like; and so forth,ロックやブルースなど <ruby>好<rt>す</rt></ruby>きです。,I like rock; blues; etc.
なる,なる,to become; to get,<ruby>悲<rt>かな</rt></ruby>しくなる,To become sad
ニュース,ニュース,news,<ruby>今朝<rt>けさ</rt></ruby>のニュースを <ruby>見<rt>み</rt></ruby>ましたか？,Did you see the news this morning?
ネクタイ,ネクタイ,tie; necktie,ネクタイは <ruby>必要<rt>ひつよう</rt></ruby>ですか。,Do I need a tie?
ノート,ノート,(abbr) notebook | (to take) notes | notebook PC,<ruby>日本語<rt>にほんご</rt></ruby>の <ruby>授業<rt>じゅぎょう</rt></ruby>のノートを <ruby>借<rt>か</rt></ruby>りてもいいですか？,May I borrow you notes form Japanese class?
パーティー,パーティー,party,<ruby>今晩<rt>こんばん</rt></ruby>パーティーをします。,We're having a party this evening.
はい,はい,yes; that is correct | understood; I see; OK; okay | present; here,,
バス,バス,bus,バスに <ruby>乗<rt>の</rt></ruby>りますか？,Will you ride the bus?
バター,バター,butter,ケーキにバターが <ruby>必要<rt>ひつよう</rt></ruby>。,Butter is necessary for cake.
パン,パン,bread (por:); pastries (e.g. croissants),<ruby>毎朝<rt>まいあさ</rt></ruby>パンを <ruby>食<rt>た</rt></ruby>べますか？,Do you eat bread every morning?
ハンカチ,ハンカチ,(abbr) handkerchief,このハンカチはいくらですか。,How much is this handkerchief?
フィルム,フィルム,film,フィルムがなくなった。,My film has run out.
プール,プール,(swimming) pool,<ruby>夏<rt>なつ</rt></ruby>にプールでよく <ruby>泳<rt>およ</rt></ruby>ぎます。,I often swim in the pool during summer.
フォーク,フォーク,fork,フォークをいただけますか？,Could we have a fork?
ページ,ページ,page,15ページから <ruby>始<rt>はじ</rt></ruby>めます。,I will start from page 15.
ベッド,ベッド,bed,ベッドに <ruby>横<rt>よこ</rt></ruby>になっていた。,He lay on the bed.
ペット,ペット,pet,ペット <ruby>飼<rt>か</rt></ruby>ったことある？,Have you ever had a pet?
ペン,ペン,pen,<ruby>黒<rt>くろ</rt></ruby>いペンを <ruby>持<rt>も</rt></ruby>っていますか？,Do you have a black pen?
ボールペン,ボールペン,ball-point pen,ボールペンで <ruby>書<rt>か</rt></ruby>いてください。,Please write with a ballpoint pen.
ポケット,ポケット,pocket,このコートにはポケットがない。,The coat doesn't have any pockets.
ポスト,ポスト,postbox; mail box,<ruby>今朝<rt>けさ</rt></ruby> <ruby>手紙<rt>てがみ</rt></ruby>をポストに <ruby>入<rt>い</rt></ruby>れました。,I put the letter in the mail box this morning.
ボタン,ボタン,button,ボタンを <ruby>押<rt>お</rt></ruby>しましたか。,Did you push the button?
ホテル,ホテル,hotel,このホテルはあのホテルより <ruby>良<rt>よ</rt></ruby>い。,This hotel is better than that hotel.
まずい,まずい,unappetising; unpleasant | unskillful; awkward,そのミルクはまずかった。,The milk tasted bad.
また,また,again,また <ruby>会<rt>あ</rt></ruby>いましょうね。,Let's meet again.
まだ,まだ,still,トムがまだ <ruby>来<rt>き</rt></ruby>ていません。,Tom hasn't come yet.
まっすぐ,まっすぐ,straight ahead | honest; frank,この <ruby>道<rt>みち</rt></ruby>をまっすぐ <ruby>行<rt>い</rt></ruby>きなさい。,Go straight along this street.
マッチ,マッチ,to match with; to go well with | match (tool to light a fire),<ruby>彼<rt>かれ</rt></ruby>はマッチをすった。,He struck a match.
メートル,メートル,meter (unit of measure),その <ruby>池<rt>いけ</rt></ruby>は ３<rt>さん</rt></ruby>メートルの <ruby>深<rt>ふか</rt></ruby>さです。,That pond is 3 meters deep.
もう,もう,already | soon; shortly,もう <ruby>食<rt>た</rt></ruby>べましたか？,Did you already eat?
もう一度,もういちど,once more; again,もう <ruby>一度<rt>いちど</rt></ruby> <ruby>言<rt>い</rt></ruby>ってください。,Please say it again.
もしもし,もしもし,hello (e.g. on phone),,
もちろん,もちろん,of course,もちろん、お <ruby>家<rt>うち</rt></ruby>に <ruby>来<rt>き</rt></ruby>ていいよ。,Of course you can come over (to our place).
もっと,もっと,(some) more; longer; further,もっと <ruby>安<rt>やす</rt></ruby>いのはありますか。,Is there anything cheaper?
やる,やる,to do,やることはいっぱいあります。,There are many things to do.
ゆっくりと,ゆっくりと,slowly,ゆっくり <ruby>歩<rt>ある</rt></ruby>いて。,Please walk slowly.
よく,よく,well; skillfully | frequently; often,ラーメンをよく <ruby>食<rt>た</rt></ruby>べますか？,Do you eat ramen often?
ラジオ,ラジオ,radio,ラジオを <ruby>聞<rt>き</rt></ruby>いています。,I'm listening to the radio.
レコード,レコード,record (e.g. LP) | record (e.g. in sports),<ruby>彼<rt>かれ</rt></ruby>はレコードを <ruby>買<rt>か</rt></ruby>います。,He will buy a record.
レストラン,レストラン,restaurant,あの <ruby>建物<rt>たてもの</rt></ruby>の39 <ruby>階<rt>かい</rt></ruby>にレストランがあります。,There is a restaurant on the 39th floor of that building.
ワイシャツ,ワイシャツ,dress shirt (button down shirt),デートだからワイシャツを <ruby>着<rt>き</rt></ruby>る。,I will wear a dress shirt because it is a date.
一,いち,one,,
一つ,ひとつ,one (general counter),,
一人,ひとり,one person,,
一日,ついたち,first day of the month,1<ruby>月<rt>いちがつ</rt></ruby> <ruby>一日<rt>ついたち</rt></ruby>は <ruby>正月<rt>しょうがつ</rt></ruby>です。,January 1st is New Year's Day.
一昨年,おととし,year before last,<ruby>一昨年<rt>おととし</rt></ruby> <ruby>日本<rt>にほん</rt></ruby>に <ruby>行<rt>い</rt></ruby>きました。,I went to Japan the year before last.
一昨日,おととい,day before yesterday,<ruby>一昨日<rt>おととい</rt></ruby> <ruby>成田<rt>なりた</rt></ruby>に <ruby>着<rt>つ</rt></ruby>きました。,I arrived at Narita the day before yesterday.
一月,いちがつ,January,<ruby>一月<rt>いちがつ</rt></ruby>は <ruby>雪<rt>ゆき</rt></ruby>が <ruby>降<rt>ふ</rt></ruby>る。,It snows in January.
一番,いちばん,first | best; most,これは <ruby>東京<rt>とうきょう</rt></ruby>で <ruby>一番<rt>いちばん</rt></ruby>おいしい <ruby>寿司<rt>すし</rt></ruby>です。,This is the most delicious sushi in Tokyo.
一緒,いっしょ,together | at the same time,<ruby>宿題<rt>しゅくだい</rt></ruby>を <ruby>一緒<rt>いっしょ</rt></ruby>にしよう。,Let's do the homework together.
七,しち,seven,,
七つ,ななつ,seven (general counter),,
七日,なのか,the seventh day of the month,,
万,まん,10;000; ten thousand,あのアパートは10 <ruby>万<rt>まん</rt></ruby> <ruby>円<rt>えん</rt></ruby>ぐらいです。,That apartment is about 100;000 yen.
丈夫,じょうぶ,healthy; robust; solid; durable,この <ruby>縄<rt>なわ</rt></ruby>は <ruby>丈夫<rt>じょうぶ</rt></ruby>だ。,This rope is sturdy.
三,さん,three,,
三つ,みっつ,three (general counter),,
三日,みっか,the third day of the month,,
上,うえ,above; up; over | elder (e.g. daughter),<ruby>机<rt>つくえ</rt></ruby>の <ruby>上<rt>うえ</rt></ruby>にあります。,It is on the desk.
