防戦,ぼうせん,defensive battle,<ruby>彼<rt>かれ</rt></ruby>は <ruby>非難<rt>ひなん</rt></ruby>に <ruby>対<rt>たい</rt></ruby>して <ruby>防戦<rt>ぼうせん</rt></ruby>しようとした。,He tried to defend himself against the accusation.,
家系,かけい,family line; lineage,うちの <ruby>家系<rt>かけい</rt></ruby>は <ruby>長生<rt>ながい</rt></ruby>きだ。,People in my family line live a long time.,
血縁,けつえん,blood relation,<ruby>彼<rt>かれ</rt></ruby>らに <ruby>血縁<rt>けつえん</rt></ruby> <ruby>関係<rt>かんけい</rt></ruby>はない。,They are not related by blood.,
縁側,えんがわ,veranda,<ruby>猫<rt>ねこ</rt></ruby>は <ruby>縁側<rt>えんがわ</rt></ruby>で <ruby>寝<rt>ね</rt></ruby>ていますよ。,The cat is sleeping on the veranda.,
縁談,えんだん,marriage proposal,<ruby>姉<rt>あね</rt></ruby>の <ruby>縁談<rt>えんだん</rt></ruby>がまとまりました。,My older sister has gotten engaged.,
もがく,もがく,struggle,<ruby>彼<rt>かれ</rt></ruby>は <ruby>痛<rt>いた</rt></ruby>みに <ruby>苦<rt>くる</rt></ruby>しみもがいている。,He struggled with pain and suffering.,
化繊,かせん,synthetic fiber,このブラウスは <ruby>化繊<rt>かせん</rt></ruby>です。,This blouse is made of synthetic fibers.,
紡績,ぼうせき,spinning,この <ruby>町<rt>まち</rt></ruby>には <ruby>紡績<rt>ぼうせき</rt></ruby> <ruby>工場<rt>こうじょう</rt></ruby>があります。,There is a cotton mill in this town.,
忍ぶ,しのぶ,bear; perform by stealth,<ruby>恥<rt>はじ</rt></ruby>を <ruby>忍<rt>しの</rt></ruby>んでお <ruby>願<rt>ねが</rt></ruby>いに <ruby>参<rt>まい</rt></ruby>りました。,I swallowed my pride and asked a favor.,
爪先,つまさき,tip of a toe; toe,この <ruby>靴<rt>くつ</rt></ruby>は <ruby>爪先<rt>つまさき</rt></ruby>が <ruby>細<rt>ほそ</rt></ruby>い。,The toes of these shoes are very thin.,
鉄棒,てつぼう,horizontal bars; iron rod,うちの <ruby>子<rt>こ</rt></ruby>は <ruby>鉄棒<rt>てつぼう</rt></ruby>が <ruby>得意<rt>とくい</rt></ruby>です。,Our child is good at the horizontal bars.,
間柄,あいだがら,relation; terms,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>親<rt>した</rt></ruby>しい <ruby>間柄<rt>あいだがら</rt></ruby>です。,We have a friendly relationship.,
取り柄,とりえ,merit; worth,<ruby>私<rt>わたし</rt></ruby>は <ruby>健康<rt>けんこう</rt></ruby>だけが <ruby>取り<ruby>柄<rt>とりえ</rt></ruby>です。,My health is my fortune.,
身柄,みがら,one's person,<ruby>犯人<rt>はんにん</rt></ruby>の <ruby>身柄<rt>みがら</rt></ruby>を <ruby>拘束<rt>こうそく</rt></ruby>した。,The criminal was taken into custody.,
家柄,いえがら,lineage; social standing of a family,<ruby>彼<rt>かれ</rt></ruby>は <ruby>家柄<rt>いえがら</rt></ruby>の <ruby>良<rt>よ</rt></ruby>いお <ruby>坊<rt>ぼっ</rt></ruby>ちゃんだ。,He is the son of a good family.,
びりびり,びりびり,in pieces; in shreds,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>手紙<rt>てがみ</rt></ruby>をびりびりに <ruby>破<rt>やぶ</rt></ruby>いた。,She tore the letter to pieces.,
枯れ葉,かれは,dead leaf,<ruby>枯れ<ruby>葉<rt>かれは</rt></ruby>を <ruby>集<rt>あつ</rt></ruby>めて <ruby>焼き<ruby>芋<rt>やきいも</rt></ruby>をしよう。,Let's collect dead leaves and roast some sweet potatoes.,
枯れ木,かれき,dead tree,<ruby>枯れ<ruby>木<rt>かれき</rt></ruby>に <ruby>鳥<rt>とり</rt></ruby>がとまっている。,There is a bird sitting in the dead tree.,
謀る,はかる,scheme,<ruby>彼<rt>かれ</rt></ruby>らは <ruby>大統領<rt>だいとうりょう</rt></ruby>の <ruby>暗殺<rt>あんさつ</rt></ruby>を <ruby>謀<rt>はか</rt></ruby>った。,They plotted the assassination of the president.,
欺く,あざむく,cheat; deceive,<ruby>彼<rt>かれ</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>たちの <ruby>信頼<rt>しんらい</rt></ruby>を <ruby>欺<rt>あざむ</rt></ruby>いた。,He betrayed our trust.,
譲歩,じょうほ,compromise; concession,<ruby>大統領<rt>だいとうりょう</rt></ruby>は <ruby>譲歩<rt>じょうほ</rt></ruby>しないと <ruby>述<rt>の</rt></ruby>べた。,The president announced that he will not concede.,
目盛り,めもり,division; scale,この <ruby>目盛<rt>めも</rt></ruby>りは <ruby>小<rt>ちい</rt></ruby>さくて <ruby>読<rt>よ</rt></ruby>みにくい。,This scale is difficult to read as it is small.,
気兼ね,きがね,constraint; hesitation,<ruby>気兼<rt>きが</rt></ruby>ねなく <ruby>何<rt>なん</rt></ruby>でも <ruby>言<rt>い</rt></ruby>ってください。,Please talk about anything you want without reservation.,
待ち兼ねる,まちかねる,wait impatiently,<ruby>彼<rt>かれ</rt></ruby>からの <ruby>返事<rt>へんじ</rt></ruby>を <ruby>待ち<ruby>兼<rt>まちか</rt></ruby>ねています。,I cannot wait for an answer from him.,
針金,はりがね,wire,<ruby>看板<rt>かんばん</rt></ruby>を <ruby>針金<rt>はりがね</rt></ruby>で <ruby>固定<rt>こてい</rt></ruby>しました。,The signboard was fixed with wire.,
ありありと,ありありと,clearly,<ruby>今<rt>いま</rt></ruby>でもその <ruby>日<rt>ひ</rt></ruby>のことがありありと <ruby>思い<ruby>出<rt>おもいだ</rt></ruby>されます。,I can still remember clearly what happened on that day.,
鈍間,のろま,dull fellow,あいつは <ruby>本当<rt>ほんとう</rt></ruby>にのろまだ。,He is really a blockhead.,
鎖国,さこく,national isolation,<ruby>日本<rt>にほん</rt></ruby>は <ruby>昔<rt>むかし</rt></ruby> <ruby>鎖国<rt>さこく</rt></ruby>をしていた。,In the past; Japan closed its borders to the outside world.,
風鈴,ふうりん,wind chimes,この <ruby>風鈴<rt>ふうりん</rt></ruby>はとてもいい <ruby>音色<rt>ねいろ</rt></ruby>です。,This wind chime has a very good sound.,
手錠,てじょう,handcuffs,<ruby>警官<rt>けいかん</rt></ruby>が <ruby>犯人<rt>はんにん</rt></ruby>に <ruby>手錠<rt>てじょう</rt></ruby>をかけた。,The policeman put handcuffs on the criminal.,
綻びる,ほころびる,begin to open; come apart; smile,<ruby>靴下<rt>くつした</rt></ruby>が<ruby>綻ろびている。,My socks are falling apart.,
感銘,かんめい,deep impression,あの <ruby>人<rt>ひと</rt></ruby>の <ruby>言葉<rt>ことば</rt></ruby>に <ruby>感銘<rt>かんめい</rt></ruby>を <ruby>受<rt>う</rt></ruby>けた。,I was deeply impressed by what the person said.,
通俗的,つうぞくてき,common; popular,<ruby>彼<rt>かれ</rt></ruby>は <ruby>通俗<rt>つうぞく</rt></ruby> <ruby>的<rt>てき</rt></ruby>な <ruby>作家<rt>さっか</rt></ruby>と <ruby>言<rt>い</rt></ruby>われている。,It is said that he is a popular writer.,
俗語,ぞくご,slang,<ruby>教科書<rt>きょうかしょ</rt></ruby>にある <ruby>言葉<rt>ことば</rt></ruby>だけでなく <ruby>俗語<rt>ぞくご</rt></ruby>も <ruby>習<rt>なら</rt></ruby>いたいです。,I want to learn not only words that appear in textbooks but also slang words.,
裕福,ゆうふく,rich; wealthy,あの <ruby>人<rt>ひと</rt></ruby>は <ruby>裕福<rt>ゆうふく</rt></ruby>な <ruby>家庭<rt>かてい</rt></ruby>で <ruby>育<rt>そだ</rt></ruby>ちました。,That person grew up in an affluent family.,
おろおろ,おろおろ,bewildered; tearful,<ruby>彼女<rt>かのじょ</rt></ruby>はおろおろするばかりだった。,She was flustered.,
日光浴,にっこうよく,sunbathe,<ruby>海辺<rt>うみべ</rt></ruby>で <ruby>日光浴<rt>にっこうよく</rt></ruby>をしました。,I sunbathed on the beach.,
浴びせる,あびせる,pour on,<ruby>出席<rt>しゅっせき</rt></ruby> <ruby>者<rt>しゃ</rt></ruby>は <ruby>彼<rt>かれ</rt></ruby>に <ruby>質問<rt>しつもん</rt></ruby>を <ruby>浴<rt>あ</rt></ruby>びせた。,The people present flooded him with questions.,
潜む,ひそむ,be latent; lurk in,<ruby>草<rt>くさ</rt></ruby>むらに <ruby>蛇<rt>へび</rt></ruby>が <ruby>潜<rt>ひそ</rt></ruby>んでいた。,The snake lurked in the meadow.,
潜る,くぐる,crawl in,その <ruby>門<rt>もん</rt></ruby>を <ruby>潜<rt>くぐ</rt></ruby>って <ruby>来<rt>き</rt></ruby>てください。,Please walk through the gateway.,
濁す,にごす,make cloudy; make turbid,<ruby>彼<rt>かれ</rt></ruby>は <ruby>言葉<rt>ことば</rt></ruby>を <ruby>濁<rt>にご</rt></ruby>した。,He prevaricated.,
浸る,ひたる,be addicted to; be soaked in,<ruby>彼<rt>かれ</rt></ruby>は <ruby>思い<ruby>出<rt>おもいで</rt></ruby>に <ruby>浸<rt>ひた</rt></ruby>っていた。,He was lost in memories.,
浸す,ひたす,drench; soak,<ruby>洗<rt>せん</rt></ruby>たくをする <ruby>前<rt>まえ</rt></ruby>に <ruby>汚<rt>よご</rt></ruby>れた <ruby>服<rt>ふく</rt></ruby>を <ruby>水<rt>みず</rt></ruby>に <ruby>浸<rt>ひた</rt></ruby>した。,Soak dirty clothes in water before washing.,
雨漏り,あまもり,leak; roof leak,<ruby>屋根<rt>やね</rt></ruby>が <ruby>雨漏<rt>あまも</rt></ruby>りしている。,The roof is leaking.,
うろつく,うろつく,hang around; loiter,<ruby>怪<rt>あや</rt></ruby>しい <ruby>男<rt>おとこ</rt></ruby>がうろついている。,A suspicious character is wandering about.,
びしょ濡れ,びしょぬれ,be soaked,<ruby>雨<rt>あめ</rt></ruby>に <ruby>降<rt>ふ</rt></ruby>られてびしょ <ruby>濡<rt>ぬ</rt></ruby>れです。,I am soaking wet from the rain.,
潤う,うるおう,be moistened; receive benefits,<ruby>冷<rt>つめ</rt></ruby>たい <ruby>水<rt>みず</rt></ruby>を <ruby>飲<rt>の</rt></ruby>んで <ruby>喉<rt>のど</rt></ruby>が <ruby>潤<rt>うるお</rt></ruby>った。,I drank cold water to quench my thirst.,
浮浪者,ふろうしゃ,loafer; vagabond,<ruby>浮浪<rt>ふろう</rt></ruby> <ruby>者<rt>しゃ</rt></ruby>がベンチに <ruby>寝<rt>ね</rt></ruby>ていた。,The bum was sleeping on the bench.,
嘆き,なげき,grief; lamentation,<ruby>友<rt>とも</rt></ruby>を <ruby>亡<rt>な</rt></ruby>くした <ruby>嘆<rt>なげ</rt></ruby>きは <ruby>深<rt>ふか</rt></ruby>い。,Grief can be profound when you lose a friend.,
弱虫,よわむし,weakling,<ruby>私<rt>わたし</rt></ruby>は <ruby>子供<rt>こども</rt></ruby>の <ruby>頃<rt>ころ</rt></ruby>は <ruby>弱虫<rt>よわむし</rt></ruby>でした。,I was a cowardly child.,
怠る,おこたる,be remiss; neglect,<ruby>最近<rt>さいきん</rt></ruby> <ruby>彼<rt>かれ</rt></ruby>は <ruby>仕事<rt>しごと</rt></ruby>を <ruby>怠<rt>おこた</rt></ruby>っている。,He has been neglecting his work lately.,
懸かる,かかる,be suspended; have a prize on,クイズには <ruby>賞金<rt>しょうきん</rt></ruby>が <ruby>懸<rt>か</rt></ruby>かっています。,The prize hangs on the quiz.,
恩返し,おんがえし,repayment of kindness,<ruby>私<rt>わたし</rt></ruby>は <ruby>彼<rt>かれ</rt></ruby>にいつか <ruby>恩返<rt>おんがえ</rt></ruby>しをしたい。,I want to repay his kindness sometime.,
恩知らず,おんしらず,ingrate; ingratitude,この <ruby>恩知<rt>おんし</rt></ruby>らずめ!もう<ruby>一 <ruby>度<rt>ど</rt></ruby> <ruby>言<rt>い</rt></ruby>ってみろ。,You ingrate! Just try and say that again.,
いざこざ,いざこざ,quarrel,<ruby>彼<rt>かれ</rt></ruby>らの <ruby>間<rt>あいだ</rt></ruby>にはいざこざが <ruby>絶<rt>た</rt></ruby>えない。,There is no end to the trouble between them.,
恵む,めぐむ,bestow with a favor; give charity,ホームレスにお <ruby>金<rt>かね</rt></ruby>を <ruby>恵<rt>めぐ</rt></ruby>んだ。,I gave money to the charity.,
歪む,ゆがむ,be crooked,<ruby>彼<rt>かれ</rt></ruby>は <ruby>心<rt>こころ</rt></ruby>がゆがんでいる。,His mind is twisted.,
農耕,のうこう,farming,<ruby>彼<rt>かれ</rt></ruby>らは <ruby>農耕<rt>のうこう</rt></ruby>に <ruby>適<rt>てき</rt></ruby>した <ruby>土地<rt>とち</rt></ruby>を <ruby>見<rt>み</rt></ruby>つけた。,They found the land suitable for farming.,
耕す,たがやす,plow; till,<ruby>農夫<rt>のうふ</rt></ruby>が <ruby>畑<rt>はたけ</rt></ruby>を <ruby>耕<rt>たがや</rt></ruby>している。,The farmer is cultivating the field.,
粘り,ねばり,stickiness; tenacity,<ruby>彼<rt>かれ</rt></ruby>は <ruby>粘<rt>ねば</rt></ruby>りが <ruby>足<rt>た</rt></ruby>りない。,He is not persistent enough.,
粘る,ねばる,be sticky; persevere,もう <ruby>少<rt>すこ</rt></ruby>し <ruby>粘<rt>ねば</rt></ruby>れば <ruby>彼<rt>かれ</rt></ruby>を <ruby>説得<rt>せっとく</rt></ruby>できそうです。,If we persist a little longer; I think he can be persuaded.,
消灯,しょうとう,lights out,<ruby>寮<rt>りょう</rt></ruby>の <ruby>消灯<rt>しょうとう</rt></ruby>は 9 <ruby>時<rt>じ</rt></ruby>です。,Lights out is nine o'clock at the dormitory.,
灯台,とうだい,lighthouse,<ruby>船<rt>ふね</rt></ruby>は <ruby>灯台<rt>とうだい</rt></ruby>を <ruby>目指<rt>めざ</rt></ruby>して <ruby>進<rt>すす</rt></ruby>みました。,The ship is proceeding towards the lighthouse.,
灯す,ともす,burn; light,<ruby>彼<rt>かれ</rt></ruby>はムードを <ruby>出<rt>だ</rt></ruby>すためにろうそくをともした。,To enhance the mood; he lit a candle.,
ごしごし,ごしごし,scrub hard,<ruby>床<rt>ゆか</rt></ruby>をごしごし <ruby>磨<rt>みが</rt></ruby>きました。,I polished the floor well.,
不毛,ふもう,fruitless; infertile,<ruby>不毛<rt>ふもう</rt></ruby>な <ruby>話し<ruby>合<rt>はなしあ</rt></ruby>いはやめましょう。,Let's stop this pointless discussion.,
散髪,さんぱつ,haircut,<ruby>彼<rt>かれ</rt></ruby>は <ruby>月<rt>つき</rt></ruby>に 1 <ruby>度<rt>ど</rt></ruby> <ruby>散髪<rt>さんぱつ</rt></ruby>する。,He has a haircut once a month.,
間一髪,かんいっぱつ,by a hair's breadth,<ruby>間一髪<rt>かんいっぱつ</rt></ruby>で <ruby>衝突<rt>しょうとつ</rt></ruby> <ruby>事故<rt>じこ</rt></ruby>を <ruby>回避<rt>かいひ</rt></ruby>した。,The collision was avoided by a hair's breadth.,
肩書き,かたがき,degree; title,<ruby>彼<rt>かれ</rt></ruby>の <ruby>肩書<rt>かたが</rt></ruby>きは <ruby>営業<rt>えいぎょう</rt></ruby> <ruby>部長<rt>ぶちょう</rt></ruby>です。,His job title is Sales Department Manager.,
鼻紙,はながみ,tissue paper,<ruby>外出<rt>がいしゅつ</rt></ruby>の <ruby>時<rt>とき</rt></ruby>はいつも <ruby>鼻紙<rt>はながみ</rt></ruby>を <ruby>持<rt>も</rt></ruby>っています。,I always take paper tissues when I go out.,
水臭い,みずくさい,not frank; watery,そんな <ruby>大切<rt>たいせつ</rt></ruby>なことを <ruby>話<rt>はな</rt></ruby>してくれなかったなんて <ruby>水臭<rt>みずくさ</rt></ruby>い。,It was stand-offish of you not to talk to me about such an important affair.,
会釈,えしゃく,slight bow,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>を <ruby>見<rt>み</rt></ruby>ると <ruby>会釈<rt>えしゃく</rt></ruby>した。,She bowed when she saw me.,
転居,てんきょ,change of residence,<ruby>引越<rt>ひっこ</rt></ruby>しをしたので <ruby>転居<rt>てんきょ</rt></ruby> <ruby>届<rt>とど</rt></ruby>けを <ruby>出<rt>だ</rt></ruby>した。,I submitted a notification of change of address as we had moved.,
別居,べっきょ,separation,<ruby>彼<rt>かれ</rt></ruby>は <ruby>妻<rt>つま</rt></ruby>と <ruby>別居<rt>べっきょ</rt></ruby> <ruby>中<rt>ちゅう</rt></ruby>です。,He is separated from his wife.,
ちらつく,ちらつく,flicker,<ruby>雪<rt>ゆき</rt></ruby>がちらついてきた。,The snow is glittering.,
据え置き,すえおき,deferment; leaving as it stands,<ruby>当店<rt>とうてん</rt></ruby>は <ruby>今年<rt>ことし</rt></ruby>もお <ruby>値段<rt>ねだん</rt></ruby> <ruby>据え<ruby>置<rt>すえお</rt></ruby>きです。,Our store is also having a price freeze this year.,
据える,すえる,install; lay,<ruby>彼<rt>かれ</rt></ruby>は <ruby>腰<rt>こし</rt></ruby>を <ruby>据<rt>す</rt></ruby>えて <ruby>仕事<rt>しごと</rt></ruby>に <ruby>取り<ruby>組<rt>とりく</rt></ruby>んだ。,He settled down and tacked the work.,
根掘り葉掘り,ねほりはほり,in great detail,<ruby>彼<rt>かれ</rt></ruby>は <ruby>事件<rt>じけん</rt></ruby>について <ruby>根<rt>ね</rt></ruby> <ruby>掘<rt>ほ</rt></ruby>り <ruby>葉<rt>は</rt></ruby> <ruby>掘<rt>ほ</rt></ruby>り <ruby>聞<rt>き</rt></ruby>いた。,He kept on asking questions about the incident.,
草履,ぞうり,Japanese sandals; zori,<ruby>昔<rt>むかし</rt></ruby>の <ruby>人<rt>ひと</rt></ruby>は <ruby>皆<rt>みな</rt></ruby> <ruby>草履<rt>ぞうり</rt></ruby>を <ruby>履<rt>は</rt></ruby>いていました。,Everyone wore sandals in the olden days.,
覆面,ふくめん,mask; veil,<ruby>覆面<rt>ふくめん</rt></ruby>をした <ruby>男<rt>おとこ</rt></ruby>たちが <ruby>店<rt>みせ</rt></ruby>に <ruby>押し<ruby>入<rt>おしい</rt></ruby>った。,Men wearing masks broke into the shop.,
転覆,てんぷく,overturning,<ruby>高波<rt>たかなみ</rt></ruby>で <ruby>船<rt>ふね</rt></ruby>が <ruby>転覆<rt>てんぷく</rt></ruby>した。,The ship capsized in the high seas.,
戸惑う,とまどう,be puzzled,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>突然<rt>とつぜん</rt></ruby>のプロポーズに <ruby>戸惑<rt>とまど</rt></ruby>った。,She was flustered by the sudden proposal.,
雨戸,あまど,shutter,<ruby>雨戸<rt>あまど</rt></ruby>を <ruby>開<rt>あ</rt></ruby>けて。,Open the shutter doors.,
瀬戸物,せともの,ceramics; china; porcelain,<ruby>瀬戸物<rt>せともの</rt></ruby>のお <ruby>茶碗<rt>ちゃわん</rt></ruby>を <ruby>買<rt>か</rt></ruby>いました。,I bought some ceramic bowls.,
よろよろ,よろよろ,staggering,<ruby>疲<rt>つか</rt></ruby>れて <ruby>足<rt>あし</rt></ruby>もとがよろよろする。,I am so tired I am staggering.,
戸締まり,とじまり,closing of the doors,<ruby>出<rt>で</rt></ruby>かける <ruby>前<rt>まえ</rt></ruby>には <ruby>戸締<rt>とじ</rt></ruby>まりをしましょう。,Let's lock all the doors before we go out.,
換気扇,かんきせん,ventilation fan,<ruby>換気扇<rt>かんきせん</rt></ruby>を <ruby>回<rt>まわ</rt></ruby>して。,Turn on the ventilation fan.,
扇ぐ,あおぐ,fan,<ruby>彼<rt>かれ</rt></ruby>は <ruby>扇子<rt>せんす</rt></ruby>で <ruby>顔<rt>かお</rt></ruby>をあおいでいる。,He is fanning his face.,
羽織,はおり,haori; Japanese half-length coat,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>着物<rt>きもの</rt></ruby>の <ruby>上<rt>うえ</rt></ruby>に <ruby>美<rt>うつく</rt></ruby>しい <ruby>羽織<rt>はおり</rt></ruby>を <ruby>着<rt>き</rt></ruby>ています。,She is wearing a beautiful haori coat over her kimono.,
羽撃く,はばたく,flap the wings,<ruby>鶴<rt>つる</rt></ruby>が <ruby>空<rt>そら</rt></ruby>に <ruby>向<rt>む</rt></ruby>けて <ruby>羽<rt>は</rt></ruby>ばたいていった。,The cranes flapped toward the sky.,
群がる,むらがる,crowd together; swarm,アリが <ruby>飴<rt>あめ</rt></ruby> <ruby>玉<rt>だま</rt></ruby>に <ruby>群<rt>むら</rt></ruby>がっている。,The ants are all over the candy.,
群れる,むれる,crowd together,その <ruby>川<rt>かわ</rt></ruby>にはいつもメダカが <ruby>群<rt>む</rt></ruby>れている。,There are always hundreds of killifish in the river.,
吸い殻,すいがら,cigarette butt,<ruby>吸い<ruby>殻<rt>すいがら</rt></ruby>を <ruby>道<rt>みち</rt></ruby>に <ruby>捨<rt>す</rt></ruby>てないで <ruby>下<rt>くだ</rt></ruby>さい。,Please do not throw cigarette butts in the street.,
肥える,こえる,fatten; grow fertile,<ruby>土地<rt>とち</rt></ruby>が <ruby>肥<rt>こ</rt></ruby>えると <ruby>野菜<rt>やさい</rt></ruby>が <ruby>大<rt>おお</rt></ruby>きく <ruby>育<rt>そだ</rt></ruby>つ。,The vegetables grow big when the land is fertile.,
おどおど,おどおど,gingerly; timidly,<ruby>彼<rt>かれ</rt></ruby>は <ruby>警察<rt>けいさつ</rt></ruby>に <ruby>呼び<ruby>止<rt>よびと</rt></ruby>められておどおどしていた。,He was nervous when he was stopped by the police.,
胴上げ,どうあげ,tossing in the air,みんなで <ruby>監督<rt>かんとく</rt></ruby>を <ruby>胴上<rt>どうあ</rt></ruby>げした。,We all tossed the supervisor into the air.,
腕前,うでまえ,ability; skill,<ruby>最近<rt>さいきん</rt></ruby> <ruby>彼<rt>かれ</rt></ruby>はゴルフの <ruby>腕前<rt>うでまえ</rt></ruby>を <ruby>上<rt>あ</rt></ruby>げた。,Recently; he has improved his golfing skills.,
腕力,わんりょく,muscular strength,<ruby>彼<rt>かれ</rt></ruby>は <ruby>腕力<rt>わんりょく</rt></ruby>が <ruby>強<rt>つよ</rt></ruby>い。,He has a lot of physical strength.,
腕白,わんぱく,naughtiness,<ruby>息子<rt>むすこ</rt></ruby>はとても <ruby>腕白<rt>わんぱく</rt></ruby>です。,My son is a rascal.,
脇役,わきやく,supporting actor,<ruby>彼<rt>かれ</rt></ruby>はその <ruby>映画<rt>えいが</rt></ruby>に <ruby>脇役<rt>わきやく</rt></ruby>で <ruby>出演<rt>しゅつえん</rt></ruby>している。,He has a supporting role in the movie.,
脇見,わきみ,looking aside,<ruby>脇見<rt>わきみ</rt></ruby> <ruby>運転<rt>うんてん</rt></ruby>は <ruby>危険<rt>きけん</rt></ruby>です。,It is dangerous to drive without concentrating.,
脚色,きゃくしょく,dramatization,<ruby>彼<rt>かれ</rt></ruby>の <ruby>話<rt>はなし</rt></ruby>では <ruby>事実<rt>じじつ</rt></ruby>がかなり <ruby>脚色<rt>きゃくしょく</rt></ruby>されていた。,The facts were considerably dramatized in his story.,
立脚,りっきゃく,viewpoint,この <ruby>法令<rt>ほうれい</rt></ruby>は <ruby>高齢<rt>こうれい</rt></ruby> <ruby>者<rt>しゃ</rt></ruby>の <ruby>視点<rt>してん</rt></ruby>に <ruby>立脚<rt>りっきゃく</rt></ruby>している。,This law is based on the viewpoint of senior citizens.,
盲腸,もうちょう,appendix; cecum,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>盲腸<rt>もうちょう</rt></ruby>の <ruby>手術<rt>しゅじゅつ</rt></ruby>を <ruby>受<rt>う</rt></ruby>けた。,She had an appendectomy.,
かさかさ,かさかさ,dried out; dried up,<ruby>秋<rt>あき</rt></ruby>になると <ruby>肌<rt>はだ</rt></ruby>がかさかさしてきます。,My skin gets dry and rough in the fall.,
文脈,ぶんみゃく,context,<ruby>文脈<rt>ぶんみゃく</rt></ruby>から <ruby>単語<rt>たんご</rt></ruby>の <ruby>意味<rt>いみ</rt></ruby>を <ruby>理解<rt>りかい</rt></ruby>しましょう。,Let's understand the meaning of the word from the context.,
脈絡,みゃくらく,logical connection,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>話<rt>はなし</rt></ruby>には <ruby>脈絡<rt>みゃくらく</rt></ruby>がない。,Her story makes no sense.,
野暮,やぼ,rustic; unrefined,いろいろ <ruby>聞<rt>き</rt></ruby>いたら <ruby>野暮<rt>やぼ</rt></ruby>ですよ。,It's rude to ask so many questions.,
日暮れ,ひぐれ,dusk; nightfall,<ruby>彼<rt>かれ</rt></ruby>らは <ruby>日暮<rt>ひぐ</rt></ruby>れ <ruby>前<rt>まえ</rt></ruby>に <ruby>山<rt>やま</rt></ruby>を <ruby>下<rt>お</rt></ruby>りた。,They descended the mountain before nightfall.,
茂る,しげる,be luxuriant; grow thick,<ruby>河原<rt>かわはら</rt></ruby>に <ruby>葦<rt>あし</rt></ruby>が <ruby>茂<rt>しげ</rt></ruby>っている。,Reeds grow thickly in the river bed.,
荒々しい,あらあらしい,rough; wild,<ruby>彼<rt>かれ</rt></ruby>は <ruby>荒々<rt>あらあら</rt></ruby>しく <ruby>立ち<ruby>去<rt>たちさ</rt></ruby>った。,He stormed out.,
