これ,これ,this; this one,これをください。,I'll have this please.
勉強,べんきょう,study,<ruby>私<rt>わたし</rt></ruby>は <ruby>日本語<rt>にほんご</rt></ruby>を <ruby>勉強<rt>べんきょう</rt></ruby>しています。,I'm studying Japanese.
あっち,あっち,other side; over there,<ruby>郵便<rt>ゆうびん</rt></ruby> <ruby>局<rt>きょく</rt></ruby>はあっちです。,The post office is that way.
試験,しけん,exam,<ruby>彼<rt>かれ</rt></ruby>は <ruby>採用<rt>さいよう</rt></ruby> <ruby>試験<rt>しけん</rt></ruby>に <ruby>合格<rt>ごうかく</rt></ruby>した。,He passed the employment exam.
質問,しつもん,question,<ruby>質問<rt>しつもん</rt></ruby>のある <ruby>方<rt>かた</rt></ruby>はどうぞ。,Please feel free to ask any questions.
問題,もんだい,problem; question,<ruby>問題<rt>もんだい</rt></ruby>が <ruby>一<rt>ひと</rt></ruby>つあります。,There's one problem.
簡単,かんたん,simple; easy,この <ruby>料理<rt>りょうり</rt></ruby>はとても <ruby>簡単<rt>かんたん</rt></ruby>です。,This dish is very easy to make.
複雑,ふくざつ,complicated; intricate,このプログラムはとても <ruby>複雑<rt>ふくざつ</rt></ruby>です。,This program is very complicated.
数,かず,number,グラスの <ruby>数<rt>かず</rt></ruby>が <ruby>足<rt>た</rt></ruby>りません。,We don't have enough glasses.
数学,すうがく,mathematics,<ruby>兄<rt>あに</rt></ruby>は <ruby>数学<rt>すうがく</rt></ruby>の <ruby>先生<rt>せんせい</rt></ruby>です。,My big brother's a math teacher.
数字,すうじ,number,<ruby>数字<rt>すうじ</rt></ruby>は <ruby>苦手<rt>にがて</rt></ruby>です。,I'm not good with numbers.
今回,こんかい,this time,まあ <ruby>今回<rt>こんかい</rt></ruby>は <ruby>許<rt>ゆる</rt></ruby>してあげよう。,Well; I'll let you off this time.
ウェーター,うぇーたー,waiter,ウェーターが <ruby>水<rt>みず</rt></ruby>を <ruby>運<rt>はこ</rt></ruby>んできました。,The waiter brought some water.
本当,ほんとう,truth; reality,その <ruby>話<rt>はなし</rt></ruby>は <ruby>本当<rt>ほんとう</rt></ruby>ですか。,Is the story true?
ウェートレス,うぇーとれす,waitress,ウェートレスを <ruby>呼<rt>よ</rt></ruby>んだ。,I called the waitress.
経験,けいけん,experience; knowledge or skill gained,<ruby>今日<rt>きょう</rt></ruby>の <ruby>試合<rt>しあい</rt></ruby>はいい <ruby>経験<rt>けいけん</rt></ruby>になりました。,Today's game was a good experience.
手術,しゅじゅつ,surgical operation,<ruby>父<rt>ちち</rt></ruby>は <ruby>胸<rt>むね</rt></ruby>の <ruby>手術<rt>しゅじゅつ</rt></ruby>をした。,My father had a chest operation.
必要,ひつよう,need; necessary,<ruby>私<rt>わたし</rt></ruby>にはたくさんのお <ruby>金<rt>かね</rt></ruby>が <ruby>必要<rt>ひつよう</rt></ruby>だ。,I need a lot of money.
ごちそう,ごちそう,feast; treat,テーブルの <ruby>上<rt>うえ</rt></ruby>にごちそうが <ruby>並<rt>なら</rt></ruby>んでいる。,There are some delicious treats lined up on the table.
時計,とけい,clock; watch,<ruby>時計<rt>とけい</rt></ruby>を <ruby>見<rt>み</rt></ruby>たらちょうど３ <ruby>時<rt>じ</rt></ruby>だった。,It was exactly three when I looked at the clock.
目覚まし時計,めざましどけい,alarm clock,７ <ruby>時<rt>じ</rt></ruby>に <ruby>目覚<rt>めざ</rt></ruby>まし <ruby>時計<rt>どけい</rt></ruby>が <ruby>鳴<rt>な</rt></ruby>りました。,The alarm clock went off at seven o'clock.
フォーク,ふぉーく,fork,フォークをもらえますか。,May I have a fork?
返事,へんじ,answer; reply,<ruby>手紙<rt>てがみ</rt></ruby>の <ruby>返事<rt>へんじ</rt></ruby>を <ruby>出<rt>だ</rt></ruby>しました。,I sent a reply to the letter.
期間,きかん,term; period,テスト <ruby>期間<rt>きかん</rt></ruby>は１０ <ruby>日<rt>か</rt></ruby>から１５ <ruby>日<rt>にち</rt></ruby>までだ。,The exam period is from the 10th to the 15th.
スプーン,すぷーん,spoon,カレーライスはスプーンで <ruby>食<rt>た</rt></ruby>べます。,You eat curry and rice with a spoon.
切手,きって,postage stamp,ここに <ruby>切手<rt>きって</rt></ruby>を <ruby>貼<rt>は</rt></ruby>ってください。,Please put a stamp here.
売り切れ,うりきれ,sell out,チケットはもう <ruby>売<rt>う</rt></ruby>り <ruby>切<rt>き</rt></ruby>れだって。,The tickets have sold out already.
大切,たいせつ,important; valuable,これは <ruby>母<rt>はは</rt></ruby>が <ruby>大切<rt>たいせつ</rt></ruby>にしていた <ruby>指輪<rt>ゆびわ</rt></ruby>です。,This is a ring that meant a lot to my mother.
時代,じだい,age; era,<ruby>今<rt>いま</rt></ruby>は <ruby>便利<rt>べんり</rt></ruby>さとスピードの <ruby>時代<rt>じだい</rt></ruby>だ。,We're living in the age of convenience and speed.
指,ゆび,finger; toe,<ruby>彼<rt>かれ</rt></ruby>は <ruby>指<rt>ゆび</rt></ruby>が <ruby>太<rt>ふと</rt></ruby>い。,His fingers are big.
予定,よてい,schedule; plan,<ruby>今日<rt>きょう</rt></ruby>の <ruby>予定<rt>よてい</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me your schedule today.
約束,やくそく,promise; vow,<ruby>約束<rt>やくそく</rt></ruby>は <ruby>守<rt>まも</rt></ruby>ります。,I keep my promise.
大変,たいへん,awful; hard,<ruby>大変<rt>たいへん</rt></ruby>なことが <ruby>起<rt>お</rt></ruby>こりました。,A terrible thing happened.
文化,ぶんか,culture,<ruby>私<rt>わたし</rt></ruby>はこの <ruby>国<rt>くに</rt></ruby>の <ruby>文化<rt>ぶんか</rt></ruby>を <ruby>勉強<rt>べんきょう</rt></ruby>しています。,I'm studying this country's culture.
たばこ,たばこ,tobacco; cigarette,<ruby>彼<rt>かれ</rt></ruby>はたばこを <ruby>吸<rt>す</rt></ruby>いません。,He doesn't smoke.
アイスコーヒー,あいすこーひー,iced coffee,アイスコーヒーをください。,I'll have an iced coffee please.
席,せき,seat; one's place,この <ruby>席<rt>せき</rt></ruby>、 <ruby>空<rt>あ</rt></ruby>いてますか。,Is this seat taken?
次,つぎ,next,<ruby>次<rt>つぎ</rt></ruby>はいつ <ruby>会<rt>あ</rt></ruby>いましょうか。,When shall we meet again?
運転,うんてん,drive,<ruby>父<rt>ちち</rt></ruby>は <ruby>安全<rt>あんぜん</rt></ruby> <ruby>運転<rt>うんてん</rt></ruby>だ。,My father drives safely.
運動,うんどう,movement; exercise,<ruby>彼<rt>かれ</rt></ruby>はもっと <ruby>運動<rt>うんどう</rt></ruby>した <ruby>方<rt>ほう</rt></ruby>がいい。,He should exercise more.
動物,どうぶつ,animal,<ruby>私<rt>わたし</rt></ruby>は <ruby>動物<rt>どうぶつ</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>きです。,I love animals.
終わり,おわり,end; conclusion,<ruby>夏休<rt>なつやす</rt></ruby>みももう <ruby>終<rt>お</rt></ruby>わりだ。,Summer vacation's already over.
にんじん,にんじん,carrot,<ruby>私<rt>わたし</rt></ruby>はにんじんが <ruby>嫌<rt>きら</rt></ruby>いだ。,I hate carrots.
去年,きょねん,last year (colloquial),<ruby>私<rt>わたし</rt></ruby>は <ruby>去年<rt>きょねん</rt></ruby>フランスへ <ruby>行<rt>い</rt></ruby>った。,I went to France last year.
出発,しゅっぱつ,departure; starting,あと１５ <ruby>分<rt>ふん</rt></ruby>で <ruby>出発<rt>しゅっぱつ</rt></ruby>です。,Departure will be in fifteen minutes.
紙,かみ,paper,<ruby>紙<rt>かみ</rt></ruby>と <ruby>鉛筆<rt>えんぴつ</rt></ruby>はありますか。,Do you have paper and pencil?
手紙,てがみ,letter,<ruby>友人<rt>ゆうじん</rt></ruby>から <ruby>手紙<rt>てがみ</rt></ruby>をもらいました。,I got a letter from my friend.
雑誌,ざっし,magazine; journal,この <ruby>雑誌<rt>ざっし</rt></ruby>はよく <ruby>売<rt>う</rt></ruby>れています。,This magazine is selling well.
ジャガイモ,じゃがいも,potato,ポテトサラダを <ruby>作<rt>つく</rt></ruby>るから、ジャガイモを <ruby>買<rt>か</rt></ruby>ってきて。,I'm going to make a potato salad; so go and buy some potatoes.
音,おと,sound; noise,<ruby>雨<rt>あめ</rt></ruby>の <ruby>音<rt>おと</rt></ruby>が <ruby>聞<rt>き</rt></ruby>こえる。,I can hear the sound of rain.
音楽,おんがく,music,<ruby>私<rt>わたし</rt></ruby>は <ruby>音楽<rt>おんがく</rt></ruby>を <ruby>聞<rt>き</rt></ruby>くのが <ruby>好<rt>す</rt></ruby>きだ。,I like to listen to music.
薬,くすり,drug; medicine,この <ruby>薬<rt>くすり</rt></ruby>を <ruby>必<rt>かなら</rt></ruby>ず <ruby>飲<rt>の</rt></ruby>んでください。,Please be sure to take this medicine.
ナス,なす,eggplant,<ruby>夕飯<rt>ゆうはん</rt></ruby>にナスの <ruby>天<rt>てん</rt></ruby>ぷらを <ruby>食<rt>た</rt></ruby>べました。,I ate eggplant tempura for dinner.
歌,うた,song,<ruby>私<rt>わたし</rt></ruby>はその <ruby>歌<rt>うた</rt></ruby>を <ruby>知<rt>し</rt></ruby>らなかった。,I didn't know that song.
映画,えいが,movie,<ruby>彼<rt>かれ</rt></ruby>はよく <ruby>映画<rt>えいが</rt></ruby>を <ruby>見<rt>み</rt></ruby>ます。,He watches movies a lot.
やかん,やかん,kettle,やかんでお <ruby>湯<rt>ゆ</rt></ruby>を <ruby>沸<rt>わ</rt></ruby>かしました。,I boiled some water in the kettle.
写真,しゃしん,photograph,<ruby>写真<rt>しゃしん</rt></ruby>は <ruby>良<rt>い</rt></ruby>い <ruby>思<rt>おも</rt></ruby>い <ruby>出<rt>で</rt></ruby>になります。,Photographs bring back a lot of memory.
真ん中,まんなか,center; middle (casual),<ruby>道<rt>みち</rt></ruby>の <ruby>真<rt>ま</rt></ruby>ん <ruby>中<rt>なか</rt></ruby>に <ruby>人<rt>ひと</rt></ruby>が <ruby>立<rt>た</rt></ruby>っている。,Someone is standing in the middle of the road.
色,いろ,color,すてきな <ruby>色<rt>いろ</rt></ruby>のセーターですね。,I like the color of your sweater.
茶色,ちゃいろ,brown,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>茶色<rt>ちゃいろ</rt></ruby>の <ruby>靴<rt>くつ</rt></ruby>を <ruby>履<rt>は</rt></ruby>いています。,She's wearing brown shoes.
色々,いろいろ,in various ways,<ruby>彼<rt>かれ</rt></ruby>はいろいろなことを <ruby>知<rt>し</rt></ruby>っている。,He knows a lot of things.
種類,しゅるい,kind; type,バラにはいろいろな <ruby>種類<rt>しゅるい</rt></ruby>があります。,There are many varieties of rose.
なぜ,なぜ,why,なぜ <ruby>来<rt>こ</rt></ruby>なかったの？。,Why didn't you come?
線,せん,line,<ruby>赤<rt>あか</rt></ruby>い <ruby>線<rt>せん</rt></ruby>を２ <ruby>本<rt>ほん</rt></ruby> <ruby>引<rt>ひ</rt></ruby>いてください。,Please draw two red lines.
四つ角,よつかど,intersection,あそこの <ruby>四<rt>よ</rt></ruby>つ <ruby>角<rt>かど</rt></ruby>を <ruby>左<rt>ひだり</rt></ruby>に <ruby>曲<rt>ま</rt></ruby>がってください。,Please turn left at that crossroad up there.
曲がり角,まがりかど,corner (to turn),ポストはそこの <ruby>曲<rt>ま</rt></ruby>がり <ruby>角<rt>かど</rt></ruby>にあります。,There's a post box on that corner.
曲,きょく,piece of music,<ruby>私<rt>わたし</rt></ruby>はこの <ruby>曲<rt>きょく</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>きです。,I love this piece of music.
いたずら,いたずら,mischief; prank,その <ruby>子<rt>こ</rt></ruby>はいたずらが <ruby>大好<rt>だいす</rt></ruby>きだ。,That kid loves playing tricks.
同じ,おなじ,same; identical,<ruby>彼<rt>かれ</rt></ruby>の <ruby>日本語<rt>にほんご</rt></ruby>のレベルは <ruby>私<rt>わたし</rt></ruby>と <ruby>同<rt>おな</rt></ruby>じくらいだ。,His Japanese level is about the same as mine.
以外,いがい,except for,<ruby>私<rt>わたし</rt></ruby>は <ruby>雨<rt>あめ</rt></ruby>の <ruby>日<rt>ひ</rt></ruby> <ruby>以外<rt>いがい</rt></ruby>は <ruby>自転車<rt>じてんしゃ</rt></ruby>で <ruby>学校<rt>がっこう</rt></ruby>に <ruby>行<rt>い</rt></ruby>く。,I go to school by bicycle except on rainy days.
くし,くし,comb,<ruby>彼<rt>かれ</rt></ruby>はくしで <ruby>髪<rt>かみ</rt></ruby>をとかした。,He combed his hair.
以上,いじょう,more than; not less than,<ruby>飛行機<rt>ひこうき</rt></ruby>が１ <ruby>時間<rt>じかん</rt></ruby> <ruby>以上<rt>いじょう</rt></ruby> <ruby>遅<rt>おく</rt></ruby>れた。,The plane arrived over an hour late.
旅行,りょこう,travel; trip,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>旅行<rt>りょこう</rt></ruby>が <ruby>好<rt>す</rt></ruby>きです。,She likes traveling.
図書館,としょかん,library,<ruby>図書館<rt>としょかん</rt></ruby>で <ruby>料理<rt>りょうり</rt></ruby>の <ruby>本<rt>ほん</rt></ruby>を <ruby>借<rt>か</rt></ruby>りた。,I borrowed a cookbook from the library.
大使館,たいしかん,embassy,<ruby>彼<rt>かれ</rt></ruby>は <ruby>大使館<rt>たいしかん</rt></ruby>に <ruby>勤<rt>つと</rt></ruby>めています。,He works at an embassy.
宿題,しゅくだい,homework,<ruby>宿題<rt>しゅくだい</rt></ruby>、 <ruby>手伝<rt>てつだ</rt></ruby>ってくれない？。,Can you help me with my homework?
遊び,あそび,play; amusement,お <ruby>正月<rt>しょうがつ</rt></ruby>にはいろいろな <ruby>遊<rt>あそ</rt></ruby>びをします。,We play a lot of games at New Year's.
服,ふく,clothes,<ruby>昨日<rt>きのう</rt></ruby>、 <ruby>新<rt>あたら</rt></ruby>しい <ruby>服<rt>ふく</rt></ruby>を <ruby>買<rt>か</rt></ruby>った。,I bought some new clothes yesterday.
教室,きょうしつ,classroom; class,<ruby>私<rt>わたし</rt></ruby>の <ruby>教室<rt>きょうしつ</rt></ruby>は３ <ruby>階<rt>がい</rt></ruby>にあります。,My classroom is on the third floor.
窓,まど,window,<ruby>窓<rt>まど</rt></ruby>を <ruby>開<rt>あ</rt></ruby>けてください。,Please open the window.
スポーツ,すぽーつ,sport,あなたは <ruby>何<rt>なに</rt></ruby>かスポーツをしていますか。,Do you play any sports?
お父さん,おとうさん,father,お <ruby>父<rt>とう</rt></ruby>さんは <ruby>会社<rt>かいしゃ</rt></ruby> <ruby>員<rt>いん</rt></ruby>です。,My father's a company employee.
父,ちち,(speaker's) father,<ruby>私<rt>わたし</rt></ruby>は <ruby>父<rt>ちち</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>きです。,I love my father.
お母さん,おかあさん,mother,お <ruby>母<rt>かあ</rt></ruby>さんによろしくお <ruby>伝<rt>つた</rt></ruby>えください。,Please say hello to your mother.
母,はは,(speaker's) mother,<ruby>昨日<rt>きのう</rt></ruby>、 <ruby>母<rt>はは</rt></ruby>と <ruby>話<rt>はなし</rt></ruby>をしました。,I talked to my mother yesterday.
親,おや,parent,<ruby>親<rt>おや</rt></ruby>の <ruby>愛<rt>あい</rt></ruby>はありがたい。,Parental love should be appreciated.
チャンス,ちゃんす,chance,これは <ruby>素晴<rt>すば</rt></ruby>らしいチャンスだ。,This is a great chance.
家族,かぞく,family; household,うちは <ruby>五<rt>ご</rt></ruby> <ruby>人<rt>にん</rt></ruby> <ruby>家族<rt>かぞく</rt></ruby>です。,We're a family of five.
姉,あね,older sister,<ruby>姉<rt>あね</rt></ruby>は <ruby>大学生<rt>だいがくせい</rt></ruby>です。,My big sister's a college student.
お姉さん,おねえさん,older sister,<ruby>昨日<rt>きのう</rt></ruby>、あなたのお <ruby>姉<rt>ねえ</rt></ruby>さんに <ruby>会<rt>あ</rt></ruby>ったよ。,I met your older sister yesterday.
姉さん,ねえさん,older sister,<ruby>姉<rt>ねえ</rt></ruby>さん、ごめんね。,I'm sorry sis.
妹,いもうと,younger sister,<ruby>私<rt>わたし</rt></ruby>の <ruby>妹<rt>いもうと</rt></ruby>は <ruby>小学生<rt>しょうがくせい</rt></ruby>です。,My little sister goes to elementary school.
クリーニング,くりーにんぐ,dry cleaning,スーツをクリーニングに <ruby>出<rt>だ</rt></ruby>しました。,I sent the suit to the cleaners.
兄,あに,older brother,<ruby>兄<rt>あに</rt></ruby>は <ruby>水泳<rt>すいえい</rt></ruby>が <ruby>得意<rt>とくい</rt></ruby>です。,My big brother is good at swimming.
お兄さん,おにいさん,older brother,あなたのお <ruby>兄<rt>にい</rt></ruby>さんは <ruby>何<rt>なん</rt></ruby> <ruby>歳<rt>さい</rt></ruby>？。,How old is your big brother?
兄さん,にいさん,older brother,<ruby>兄<rt>にい</rt></ruby>さん、おめでとう。,Congratulations; big brother.
弟,おとうと,younger brother,<ruby>弟<rt>おとうと</rt></ruby>は <ruby>野球<rt>やきゅう</rt></ruby>が <ruby>好<rt>す</rt></ruby>きです。,My little brother likes baseball.
兄弟,きょうだい,sibling,<ruby>彼<rt>かれ</rt></ruby>は３ <ruby>人<rt>にん</rt></ruby> <ruby>兄弟<rt>きょうだい</rt></ruby>です。,He is one of the three siblings.
サービス,さーびす,service; on the house,この <ruby>店<rt>みせ</rt></ruby>はサービスがいい。,The service in this restaurant is good.
娘,むすめ,daughter; girl,<ruby>私<rt>わたし</rt></ruby>の <ruby>娘<rt>むすめ</rt></ruby>はアメリカにいます。,My daughter is in the United States.
息子,むすこ,son,うちの <ruby>息子<rt>むすこ</rt></ruby>は <ruby>大学<rt>だいがく</rt></ruby>１ <ruby>年生<rt>ねんせい</rt></ruby>です。,My son's a college freshman.
若者,わかもの,young person; youth,<ruby>最近<rt>さいきん</rt></ruby>の <ruby>若者<rt>わかもの</rt></ruby>は <ruby>本<rt>ほん</rt></ruby>を <ruby>読<rt>よ</rt></ruby>まない。,Young people these days don't read books.
彼女,かのじょ,she; one's girlfriend,<ruby>彼女<rt>かのじょ</rt></ruby>は ＯＬ<rt>おーえる</rt></ruby>です。,She's an office worker.
グループ,ぐるーぷ,group,<ruby>店<rt>みせ</rt></ruby>に <ruby>学生<rt>がくせい</rt></ruby>のグループが <ruby>来<rt>き</rt></ruby>た。,A group of students came to the shop.
彼,かれ,he; one's boyfriend,<ruby>彼<rt>かれ</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>の <ruby>上司<rt>じょうし</rt></ruby>です。,He's my boss.
彼ら,かれら,they,<ruby>彼<rt>かれ</rt></ruby>らはバスケットの <ruby>選手<rt>せんしゅ</rt></ruby>です。,They're basketball players.
結婚,けっこん,marriage,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>来月<rt>らいげつ</rt></ruby> <ruby>結婚<rt>けっこん</rt></ruby>します。,She's getting married next month.
課題,かだい,task; assignment,<ruby>夏休<rt>なつやす</rt></ruby>みの <ruby>課題<rt>かだい</rt></ruby>は <ruby>何<rt>なん</rt></ruby>ですか。,What's our summer assignment?
自転車,じてんしゃ,bicycle,<ruby>毎日<rt>まいにち</rt></ruby>、 <ruby>駅<rt>えき</rt></ruby>まで <ruby>自転車<rt>じてんしゃ</rt></ruby>で <ruby>行<rt>い</rt></ruby>きます。,I go to the station by bike every day.
自分,じぶん,self; oneself,<ruby>宿題<rt>しゅくだい</rt></ruby>は <ruby>自分<rt>じぶん</rt></ruby>でやりなさい。,Do your homework on your own.
自然,しぜん,nature,みんなで <ruby>自然<rt>しぜん</rt></ruby>を <ruby>守<rt>まも</rt></ruby>りましょう。,Let us all work together to protect nature.
自然,しぜん,natural,<ruby>親<rt>おや</rt></ruby>が <ruby>子供<rt>こども</rt></ruby>を <ruby>守<rt>まも</rt></ruby>るのは <ruby>自然<rt>しぜん</rt></ruby>なことだ。,It's natural that parents protect their children.
自動車,じどうしゃ,automobile,<ruby>彼<rt>かれ</rt></ruby>は <ruby>自動車<rt>じどうしゃ</rt></ruby> <ruby>会社<rt>がいしゃ</rt></ruby>に <ruby>就職<rt>しゅうしょく</rt></ruby>した。,He got a job at a car company.
理由,りゆう,reason; cause,<ruby>遅<rt>おく</rt></ruby>れた <ruby>理由<rt>りゆう</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me why you were late.
そちら,そちら,there; that way,<ruby>夕方<rt>ゆうがた</rt></ruby>そちらに <ruby>着<rt>つ</rt></ruby>きます。,I'll get there in the evening.
自由,じゆう,freedom,<ruby>今日<rt>きょう</rt></ruby>は <ruby>自由<rt>じゆう</rt></ruby>な <ruby>時間<rt>じかん</rt></ruby>が <ruby>多<rt>おお</rt></ruby>い。,I have a lot of free time today.
信号,しんごう,signal; traffic light,<ruby>信号<rt>しんごう</rt></ruby>が <ruby>青<rt>あお</rt></ruby>になった。,The traffic light turned green.
ご主人,ごしゅじん,(someone else's) husband,ご <ruby>主人<rt>しゅじん</rt></ruby>はお <ruby>元気<rt>げんき</rt></ruby>ですか。,How is your husband?
あちら,あちら,over there; that way,あちらに <ruby>行<rt>い</rt></ruby>ってみよう。,Let's go that way.
会議,かいぎ,conference; meeting,<ruby>今日<rt>きょう</rt></ruby>の <ruby>午後<rt>ごご</rt></ruby>、 <ruby>大事<rt>だいじ</rt></ruby>な <ruby>会議<rt>かいぎ</rt></ruby>があります。,There's an important meeting this afternoon.
反対,はんたい,oppose; object,<ruby>私<rt>わたし</rt></ruby>は <ruby>反対<rt>はんたい</rt></ruby>です。,I'm against it.
答え,こたえ,answer; solution,<ruby>彼<rt>かれ</rt></ruby>はその <ruby>問題<rt>もんだい</rt></ruby>の <ruby>答<rt>こた</rt></ruby>えが <ruby>分<rt>わ</rt></ruby>からない。,He doesn't know the answer to the problem.
別,べつ,another; different,<ruby>別<rt>べつ</rt></ruby>の <ruby>本<rt>ほん</rt></ruby>も <ruby>見<rt>み</rt></ruby>せてください。,Please show me another book.
特別,とくべつ,special,あなたは <ruby>私<rt>わたし</rt></ruby>にとって <ruby>特別<rt>とくべつ</rt></ruby>な <ruby>人<rt>ひと</rt></ruby>です。,You're special to me.
普通,ふつう,normal; regular,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>普通<rt>ふつう</rt></ruby>の <ruby>女<rt>おんな</rt></ruby>の <ruby>子<rt>こ</rt></ruby>だ。,She's just a normal girl.
平和,へいわ,peace; harmony,この <ruby>国<rt>くに</rt></ruby>は <ruby>平和<rt>へいわ</rt></ruby>です。,This country is at peace.
病気,びょうき,illness,<ruby>祖父<rt>そふ</rt></ruby>が <ruby>病気<rt>びょうき</rt></ruby>になった。,My grandfather got sick.
病院,びょういん,hospital,<ruby>病院<rt>びょういん</rt></ruby>はどこですか。,Where is the hospital?
入院,にゅういん,be hospitalized,<ruby>昨日<rt>きのう</rt></ruby>、 <ruby>母<rt>はは</rt></ruby>が <ruby>入院<rt>にゅういん</rt></ruby>しました。,My mother was hospitalized yesterday.
お医者さん,おいしゃさん,doctor,<ruby>熱<rt>ねつ</rt></ruby>があるのでお <ruby>医者<rt>いしゃ</rt></ruby>さんに <ruby>行<rt>い</rt></ruby>った。,I went to the doctor because I had a fever.
歯,は,tooth,<ruby>私<rt>わたし</rt></ruby>の <ruby>歯<rt>は</rt></ruby>は <ruby>丈夫<rt>じょうぶ</rt></ruby>です。,I have strong teeth.
歯ブラシ,はぶらし,toothbrush,<ruby>新<rt>あたら</rt></ruby>しい <ruby>歯<rt>は</rt></ruby>ブラシが <ruby>必要<rt>ひつよう</rt></ruby>だ。,I need a new toothbrush.
教科書,きょうかしょ,textbook; schoolbook,<ruby>日本語<rt>にほんご</rt></ruby>の <ruby>教科書<rt>きょうかしょ</rt></ruby>を <ruby>忘<rt>わす</rt></ruby>れた。,I forgot my Japanese textbook.
科学,かがく,science,<ruby>科学<rt>かがく</rt></ruby>は <ruby>常<rt>つね</rt></ruby>に <ruby>進歩<rt>しんぽ</rt></ruby>している。,Science is always advancing.
酒,さけ,alcohol; rice wine,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>酒<rt>さけ</rt></ruby>に <ruby>強<rt>つよ</rt></ruby>い。,She holds her liquor well.
危険,きけん,danger; dangerous,その <ruby>地域<rt>ちいき</rt></ruby>は <ruby>今<rt>いま</rt></ruby>、 <ruby>危険<rt>きけん</rt></ruby>だ。,That region is dangerous now.
意味,いみ,meaning; significance,それはどういう <ruby>意味<rt>いみ</rt></ruby>ですか。,What does it mean?
意見,いけん,opinion,あなたの <ruby>意見<rt>いけん</rt></ruby>が <ruby>聞<rt>き</rt></ruby>きたいです。,I want to hear your opinion.
注意,ちゅうい,attention; care,<ruby>車<rt>くるま</rt></ruby>に <ruby>注意<rt>ちゅうい</rt></ruby>してください。,Please watch out for cars.
用意,ようい,preparation,<ruby>食事<rt>しょくじ</rt></ruby>の <ruby>用意<rt>ようい</rt></ruby>ができました。,The meal is ready.
確か,たしか,for sure; for certain,<ruby>彼<rt>かれ</rt></ruby>の <ruby>昇進<rt>しょうしん</rt></ruby>は <ruby>確<rt>たし</rt></ruby>かだ。,He's sure to get a promotion.
確認,かくにん,confirmation,もう <ruby>一度<rt>いちど</rt></ruby>、 <ruby>予約<rt>よやく</rt></ruby>を <ruby>確認<rt>かくにん</rt></ruby>した。,I confirmed my reservation one more time.
どなた,どなた,who,<ruby>失礼<rt>しつれい</rt></ruby>ですが、どなたですか。,Excuse me; but who are you?
機械,きかい,machine,<ruby>新<rt>あたら</rt></ruby>しい <ruby>機械<rt>きかい</rt></ruby>が <ruby>壊<rt>こわ</rt></ruby>れた。,The new machine broke.
基本,きほん,basics,<ruby>今<rt>いま</rt></ruby>、ジャズダンスの <ruby>基本<rt>きほん</rt></ruby>を <ruby>習<rt>なら</rt></ruby>っています。,We're learning the basics of jazz dance right now.
準備,じゅんび,preparation; arrangement,<ruby>明日<rt>あす</rt></ruby>の <ruby>会議<rt>かいぎ</rt></ruby>の <ruby>準備<rt>じゅんび</rt></ruby>をした。,I prepared for tomorrow's meeting.
説明,せつめい,explanation; description,この <ruby>単語<rt>たんご</rt></ruby>の <ruby>意味<rt>いみ</rt></ruby>を <ruby>説明<rt>せつめい</rt></ruby>してください。,Please tell me the meaning of this word.
小説,しょうせつ,novel,<ruby>私<rt>わたし</rt></ruby>は <ruby>月<rt>つき</rt></ruby>に３ <ruby>冊<rt>さつ</rt></ruby>くらい <ruby>小説<rt>しょうせつ</rt></ruby>を <ruby>読<rt>よ</rt></ruby>みます。,I read about three novels a month.
アパート,あぱーと,apartment; flat,<ruby>彼<rt>かれ</rt></ruby>はアパートに <ruby>住<rt>す</rt></ruby>んでいます。,He lives in an apartment.
公園,こうえん,park; public garden,<ruby>公園<rt>こうえん</rt></ruby>に <ruby>小<rt>ちい</rt></ruby>さな <ruby>池<rt>いけ</rt></ruby>があります。,There's a small pond in the park.
実際,じっさい,reality; actual state,<ruby>彼<rt>かれ</rt></ruby>は <ruby>実際<rt>じっさい</rt></ruby>にはあまり <ruby>背<rt>せ</rt></ruby>が <ruby>高<rt>たか</rt></ruby>くない。,Actually; he's not very tall.
国際,こくさい,international,ここで <ruby>国際<rt>こくさい</rt></ruby> <ruby>会議<rt>かいぎ</rt></ruby>が <ruby>開<rt>ひら</rt></ruby>かれます。,An international conference is going to be held here.
飛行機,ひこうき,airplane,<ruby>息子<rt>むすこ</rt></ruby>は <ruby>飛行機<rt>ひこうき</rt></ruby>のおもちゃが <ruby>好<rt>す</rt></ruby>きです。,My son likes toy airplanes.
ホテル,ほてる,hotel,<ruby>今<rt>いま</rt></ruby>ホテルに <ruby>着<rt>つ</rt></ruby>きました。,I've just arrived at the hotel.
