高まる,たかまる,increase; intensify,その <ruby>計画<rt><span class="furigana">けいかく</span></rt></ruby>に <ruby>対<rt><span class="furigana">たい</span></rt></ruby>する <ruby>反対<rt><span class="furigana">はんたい</span></rt></ruby>の <ruby>声<rt><span class="furigana">こえ</span></rt></ruby>が <ruby>高<rt><span class="furigana">たか</span></rt></ruby>まっているわ。,Opposition to the plan has been intensified.
見下ろす,みおろす,look down,<ruby>山<rt><span class="furigana">やま</span></rt></ruby>の <ruby>頂上<rt><span class="furigana">ちょうじょう</span></rt></ruby>からふもとを <ruby>見下<rt><span class="furigana">みお</span></rt></ruby>ろしたの。,I looked down on the foothills from the top of the mountain.
見つめる,みつめる,stare; gaze,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はその <ruby>絵<rt><span class="furigana">え</span></rt></ruby>をずっと <ruby>見<rt><span class="furigana">み</span></rt></ruby>つめていたの。,He was staring at the painting for a long time.
言い出す,いいだす,bring up; say,<ruby>突然<rt><span class="furigana">とつぜん</span></rt></ruby> <ruby>何<rt><span class="furigana">なに</span></rt></ruby>を <ruby>言<rt><span class="furigana">い</span></rt></ruby>い <ruby>出<rt><span class="furigana">だ</span></rt></ruby>すのかと <ruby>思<rt><span class="furigana">おも</span></rt></ruby>った。,I wondered what you would say out of the blue.
もうける,もうける,make a profit,<ruby>先月<rt><span class="furigana">せんげつ</span></rt></ruby>は <ruby>株<rt><span class="furigana">かぶ</span></rt></ruby>で１００ <ruby>万<rt><span class="furigana">まん</span></rt></ruby> <ruby>円<rt><span class="furigana">えん</span></rt></ruby>もうけたの。,I made a million yen in the stock market last month.
言づける,ことづける,leave a message,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>への <ruby>伝言<rt><span class="furigana">でんごん</span></rt></ruby>を <ruby>言<rt><span class="furigana">こと</span></rt></ruby>づけたの。,I left her a message.
むける,むける,come off; peel,<ruby>日焼<rt><span class="furigana">ひや</span></rt></ruby>けで <ruby>皮<rt><span class="furigana">かわ</span></rt></ruby>がむけた。,My skin peeled due to sunburn.
間に合わせる,まにあわせる,make do,<ruby>昼食<rt><span class="furigana">ちゅうしょく</span></rt></ruby>はクッキーで <ruby>間<rt><span class="furigana">ま</span></rt></ruby>に <ruby>合<rt><span class="furigana">あ</span></rt></ruby>わせたの。,I made do with cookies for lunch.
合わす,あわす,match; combine,<ruby>赤<rt><span class="furigana">あか</span></rt></ruby>に <ruby>黄色<rt><span class="furigana">きいろ</span></rt></ruby>を <ruby>合<rt><span class="furigana">あ</span></rt></ruby>わすと <ruby>何<rt><span class="furigana">なに</span></rt></ruby> <ruby>色<rt><span class="furigana">いろ</span></rt></ruby>になりますか。,What color do you get when you add yellow to red?
満たす,みたす,fill (something); fulfill (a requirement; etc.),<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>応募<rt><span class="furigana">おうぼ</span></rt></ruby>の <ruby>条件<rt><span class="furigana">じょうけん</span></rt></ruby>を <ruby>満<rt><span class="furigana">み</span></rt></ruby>たしていない。,He doesn't meet the application requirements.
仕上げる,しあげる,finish (something) up,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はやっと <ruby>報告<rt><span class="furigana">ほうこく</span></rt></ruby> <ruby>書<rt><span class="furigana">しょ</span></rt></ruby>を <ruby>仕上<rt><span class="furigana">しあ</span></rt></ruby>げたよ。,He finally finished up the report.
交じる,まじる,be mingled; be mixed,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>外国<rt><span class="furigana">がいこく</span></rt></ruby> <ruby>人<rt><span class="furigana">じん</span></rt></ruby>に <ruby>交<rt><span class="furigana">ま</span></rt></ruby>じってダンスをしたの。,She mingled with foreigners as she danced.
交ぜる,まぜる,mix (things distinguishable),<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>も <ruby>交<rt><span class="furigana">ま</span></rt></ruby>ぜてください。,Please include me.
交ざる,まざる,mix; mingle with,<ruby>大人<rt><span class="furigana">おとな</span></rt></ruby>も <ruby>子供<rt><span class="furigana">こども</span></rt></ruby>も <ruby>交<rt><span class="furigana">ま</span></rt></ruby>ざって <ruby>遊<rt><span class="furigana">あそ</span></rt></ruby>んだの。,Adults and children played together.
交わる,まじわる,mingle; socialize,<ruby>人<rt><span class="furigana">ひと</span></rt></ruby>と <ruby>交<rt><span class="furigana">まじ</span></rt></ruby>わって、 <ruby>多<rt><span class="furigana">おお</span></rt></ruby>くのことを <ruby>学<rt><span class="furigana">まな</span></rt></ruby>びました。,I learned a lot of things by socializing with other people.
交わす,かわす,exchange (words etc.),<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>私<rt><span class="furigana">わたし</span></rt></ruby>と <ruby>再会<rt><span class="furigana">さいかい</span></rt></ruby>の <ruby>約束<rt><span class="furigana">やくそく</span></rt></ruby>を <ruby>交<rt><span class="furigana">か</span></rt></ruby>わした。,He and I promised that we'd meet again.
交わる,まじわる,cross; intersect,<ruby>二<rt><span class="furigana">ふた</span></rt></ruby>つの <ruby>国道<rt><span class="furigana">こくどう</span></rt></ruby>はここで <ruby>交<rt><span class="furigana">まじ</span></rt></ruby>わります。,The two national roads intersect here.
はめる,はめる,put (something) into a hole; frame etc.,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>指輪<rt><span class="furigana">ゆびわ</span></rt></ruby>をたくさんはめていますね。,She's wearing a lot of rings.
図る,はかる,strive for; work to,これからは <ruby>経営<rt><span class="furigana">けいえい</span></rt></ruby>の <ruby>合理<rt><span class="furigana">ごうり</span></rt></ruby> <ruby>化<rt><span class="furigana">か</span></rt></ruby>を <ruby>図<rt><span class="furigana">はか</span></rt></ruby>りたいと <ruby>思<rt><span class="furigana">おも</span></rt></ruby>います。,From now on we'll work to streamline management.
見渡す,みわたす,look out over,<ruby>丘<rt><span class="furigana">おか</span></rt></ruby>の <ruby>上<rt><span class="furigana">うえ</span></rt></ruby>から <ruby>草原<rt><span class="furigana">そうげん</span></rt></ruby>を <ruby>見渡<rt><span class="furigana">みわた</span></rt></ruby>したの。,I looked over the meadow from the top of the hill.
ほえる,ほえる,bark; roar,どこかで <ruby>犬<rt><span class="furigana">いぬ</span></rt></ruby>がほえていますね。,A dog is barking somewhere.
こぐ,こぐ,row,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らは <ruby>交代<rt><span class="furigana">こうたい</span></rt></ruby>でボートをこいだんだ。,They took turns rowing the boat.
ひねる,ひねる,twist; turn,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>水道<rt><span class="furigana">すいどう</span></rt></ruby>の <ruby>蛇口<rt><span class="furigana">じゃぐち</span></rt></ruby>をひねったの。,He turned the tap.
解く,ほどく,undo; unfasten (something),<ruby>靴<rt><span class="furigana">くつ</span></rt></ruby>のひもを <ruby>解<rt><span class="furigana">ほど</span></rt></ruby>いたの。,I unlaced my shoes.
解ける,とける,be solved; be resolved,やっと <ruby>難<rt><span class="furigana">むずか</span></rt></ruby>しい <ruby>問題<rt><span class="furigana">もんだい</span></rt></ruby>が <ruby>解<rt><span class="furigana">と</span></rt></ruby>けました。,We were finally able to solve the difficult problem.
有する,ゆうする,possess; have (qualification etc.),<ruby>資格<rt><span class="furigana">しかく</span></rt></ruby>を <ruby>有<rt><span class="furigana">ゆう</span></rt></ruby>する <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>のみ <ruby>応募<rt><span class="furigana">おうぼ</span></rt></ruby>できます。,Only qualified individuals may apply.
作り上げる,つくりあげる,make up; build up,それは <ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>が <ruby>作<rt><span class="furigana">つく</span></rt></ruby>り <ruby>上<rt><span class="furigana">あ</span></rt></ruby>げた <ruby>話<rt><span class="furigana">はなし</span></rt></ruby>です。,It's a story that she made up.
費やす,ついやす,spend,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>語学<rt><span class="furigana">ごがく</span></rt></ruby>の <ruby>勉強<rt><span class="furigana">べんきょう</span></rt></ruby>にかなりの <ruby>時間<rt><span class="furigana">じかん</span></rt></ruby>を <ruby>費<rt><span class="furigana">つい</span></rt></ruby>やしています。,I'm spending a considerable amount of time on language studies.
売り出す,うりだす,put (something) on sale,<ruby>新<rt><span class="furigana">あたら</span></rt></ruby>しい <ruby>車<rt><span class="furigana">くるま</span></rt></ruby>が <ruby>売<rt><span class="furigana">う</span></rt></ruby>り <ruby>出<rt><span class="furigana">だ</span></rt></ruby>された。,A new car has been put on sale.
なでる,なでる,stroke; pat,<ruby>猫<rt><span class="furigana">ねこ</span></rt></ruby>の <ruby>頭<rt><span class="furigana">あたま</span></rt></ruby>をなでてあげた。,I patted the cat's head.
値する,あたいする,be worth; deserve,その <ruby>絵<rt><span class="furigana">え</span></rt></ruby>は <ruby>一見<rt><span class="furigana">いっけん</span></rt></ruby>に <ruby>値<rt><span class="furigana">あたい</span></rt></ruby>しますよ。,That painting is worth a look.
ためる,ためる,collect and store (something),お <ruby>風呂<rt><span class="furigana">ふろ</span></rt></ruby>に <ruby>水<rt><span class="furigana">みず</span></rt></ruby>をためておいてください。,Please fill the bathtub with water.
熱する,ねっする,heat (something),<ruby>鉄<rt><span class="furigana">てつ</span></rt></ruby>は <ruby>熱<rt><span class="furigana">ねっ</span></rt></ruby>すると <ruby>曲<rt><span class="furigana">ま</span></rt></ruby>がるんだ。,Iron bends when heated.
くむ,くむ,collect; scoop up,<ruby>小<rt><span class="furigana">ちい</span></rt></ruby>さなバケツで <ruby>水<rt><span class="furigana">みず</span></rt></ruby>をくんだの。,I scooped up some water with a small bucket.
ちぎる,ちぎる,tear; tear off,<ruby>紙<rt><span class="furigana">かみ</span></rt></ruby>を <ruby>細<rt><span class="furigana">こま</span></rt></ruby>かくちぎってください。,Please tear the paper into pieces.
知れる,しれる,become known; be found out,<ruby>他人<rt><span class="furigana">たにん</span></rt></ruby>に <ruby>知<rt><span class="furigana">し</span></rt></ruby>れるとまずいことになるわね。,We'd be in trouble if people found out about it.
ささやく,ささやく,whisper,「この <ruby>会議<rt><span class="furigana">かいぎ</span></rt></ruby>は <ruby>退屈<rt><span class="furigana">たいくつ</span></rt></ruby>だ」と <ruby>同僚<rt><span class="furigana">どうりょう</span></rt></ruby>が <ruby>私<rt><span class="furigana">わたし</span></rt></ruby>にささやいたの。,This meeting is boring; my colleague whispered to me.
量る,はかる,measure (weight or volume),はかりで <ruby>小麦粉<rt><span class="furigana">こむぎこ</span></rt></ruby>の <ruby>分量<rt><span class="furigana">ぶんりょう</span></rt></ruby>を <ruby>量<rt><span class="furigana">はか</span></rt></ruby>ったよ。,I measured flour using a kitchen scale.
受け入れる,うけいれる,accept; accommodate,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>意見<rt><span class="furigana">いけん</span></rt></ruby>を <ruby>受<rt><span class="furigana">う</span></rt></ruby>け <ruby>入<rt><span class="furigana">い</span></rt></ruby>れました。,I accepted his opinion.
受け止める,うけとめる,catch; receive,ボールが <ruby>速<rt><span class="furigana">はや</span></rt></ruby>すぎて <ruby>受<rt><span class="furigana">う</span></rt></ruby>け <ruby>止<rt><span class="furigana">と</span></rt></ruby>められなかったの。,The ball was thrown so fast that I couldn't catch it.
受かる,うかる,pass (an exam),<ruby>第<rt><span class="furigana">だい</span></rt></ruby> <ruby>一<rt><span class="furigana">いち</span></rt></ruby> <ruby>志望<rt><span class="furigana">しぼう</span></rt></ruby>の <ruby>大学<rt><span class="furigana">だいがく</span></rt></ruby>に <ruby>受<rt><span class="furigana">う</span></rt></ruby>かりました。,I passed the entrance exam to the university of my first choice.
待ち合わせる,まちあわせる,meet by appointment,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>と <ruby>新宿<rt><span class="furigana">しんじゅく</span></rt></ruby>で <ruby>待<rt><span class="furigana">ま</span></rt></ruby>ち <ruby>合<rt><span class="furigana">あ</span></rt></ruby>わせました。,He and I met in Shinjuku.
受け持つ,うけもつ,be in charge of; teach,１ <ruby>年生<rt><span class="furigana">ねんせい</span></rt></ruby>を <ruby>受<rt><span class="furigana">う</span></rt></ruby>け <ruby>持<rt><span class="furigana">も</span></rt></ruby>っています。,I teach the first graders.
打ち合わせる,うちあわせる,arrange; discuss,<ruby>来週<rt><span class="furigana">らいしゅう</span></rt></ruby>の <ruby>予定<rt><span class="furigana">よてい</span></rt></ruby>を <ruby>打<rt><span class="furigana">う</span></rt></ruby>ち <ruby>合<rt><span class="furigana">あ</span></rt></ruby>わせましょう。,Let's discuss next week's schedule.
打ち明ける,うちあける,confess; tell something on one's mind,<ruby>親友<rt><span class="furigana">しんゆう</span></rt></ruby>に <ruby>悩<rt><span class="furigana">なや</span></rt></ruby>みを <ruby>打<rt><span class="furigana">う</span></rt></ruby>ち <ruby>明<rt><span class="furigana">あ</span></rt></ruby>けたの。,I told my concerns to my best friend.
打ち上げる,うちあげる,blast off; set off,<ruby>夏<rt><span class="furigana">なつ</span></rt></ruby> <ruby>祭<rt><span class="furigana">まつ</span></rt></ruby>りで <ruby>花火<rt><span class="furigana">はなび</span></rt></ruby>を <ruby>打<rt><span class="furigana">う</span></rt></ruby>ち <ruby>上<rt><span class="furigana">あ</span></rt></ruby>げます。,We'll set off fireworks at the summer festival.
打ち消す,うちけす,negate; deny,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>噂<rt><span class="furigana">うわさ</span></rt></ruby>を <ruby>打<rt><span class="furigana">う</span></rt></ruby>ち <ruby>消<rt><span class="furigana">け</span></rt></ruby>したわよ。,He denied the rumor.
生ずる,しょうずる,arise; bring about,<ruby>想定<rt><span class="furigana">そうてい</span></rt></ruby> <ruby>外<rt><span class="furigana">がい</span></rt></ruby>の <ruby>問題<rt><span class="furigana">もんだい</span></rt></ruby>が <ruby>生<rt><span class="furigana">しょう</span></rt></ruby>じたの。,An unexpected problem arose.
やっつける,やっつける,beat up,<ruby>主人公<rt><span class="furigana">しゅじんこう</span></rt></ruby>が <ruby>悪者<rt><span class="furigana">わるもの</span></rt></ruby>をやっつけた。,The hero beat up the villain.
生み出す,うみだす,generate; produce,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>数々<rt><span class="furigana">かずかず</span></rt></ruby>の <ruby>名作<rt><span class="furigana">めいさく</span></rt></ruby>を <ruby>生<rt><span class="furigana">う</span></rt></ruby>み <ruby>出<rt><span class="furigana">だ</span></rt></ruby>した。,He produced a number of masterpieces.
生かす,いかす,apply; make use of,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>語学<rt><span class="furigana">ごがく</span></rt></ruby> <ruby>力<rt><span class="furigana">りょく</span></rt></ruby>を <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>に <ruby>生<rt><span class="furigana">い</span></rt></ruby>かしているね。,She's making use of her language skills in her job.
生やす,はやす,grow (a beard; hair etc.),<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はヒゲを <ruby>生<rt><span class="furigana">は</span></rt></ruby>やしています。,He's growing a beard.
くたびれる,くたびれる,get tired; be worn out,たくさん <ruby>歩<rt><span class="furigana">ある</span></rt></ruby>いてくたびれました。,I'm worn out from walking so much.
強まる,つよまる,become strong; gain strength,<ruby>雨<rt><span class="furigana">あめ</span></rt></ruby>はだんだん <ruby>強<rt><span class="furigana">つよ</span></rt></ruby>まります。,The rain will gradually get stronger.
強める,つよめる,strengthen (something),<ruby>火<rt><span class="furigana">ひ</span></rt></ruby>を <ruby>強<rt><span class="furigana">つよ</span></rt></ruby>めてください。,Please turn up the heat.
弱まる,よわまる,weaken; abate,<ruby>夜<rt><span class="furigana">よる</span></rt></ruby>になって <ruby>風<rt><span class="furigana">かぜ</span></rt></ruby>が <ruby>弱<rt><span class="furigana">よわ</span></rt></ruby>まったね。,The wind abated at night.
弱る,よわる,weaken; be debilitated,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>病気<rt><span class="furigana">びょうき</span></rt></ruby>で <ruby>弱<rt><span class="furigana">よわ</span></rt></ruby>っているんだ。,He's been getting weaker due to his illness.
弱める,よわめる,weaken (something),<ruby>火<rt><span class="furigana">ひ</span></rt></ruby>を <ruby>弱<rt><span class="furigana">よわ</span></rt></ruby>めてください。,Please turn down the heat.
引き止める,ひきとめる,dissuade someone from leaving; hold back,<ruby>帰<rt><span class="furigana">かえ</span></rt></ruby>ろうとする <ruby>友達<rt><span class="furigana">ともだち</span></rt></ruby>を <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>き <ruby>止<rt><span class="furigana">と</span></rt></ruby>めたんだ。,I dissuaded my friend from going home.
引き受ける,ひきうける,take on; accept,<ruby>新<rt><span class="furigana">あたら</span></rt></ruby>しい <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>を <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>き <ruby>受<rt><span class="furigana">う</span></rt></ruby>けたよ。,I took on a new job.
引きずる,ひきずる,drag along; dwell on,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はまだ <ruby>失恋<rt><span class="furigana">しつれん</span></rt></ruby>を <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>きずっています。,He's still dwelling on the breakup.
引き上げる,ひきあげる,withdraw; salvage,<ruby>沈<rt><span class="furigana">しず</span></rt></ruby>んだ <ruby>船<rt><span class="furigana">ふね</span></rt></ruby>を <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>き <ruby>揚<rt><span class="furigana">あ</span></rt></ruby>げたんだ。,The sunken ship was salvaged.
引き取る,ひきとる,take back; take custody,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>息子<rt><span class="furigana">むすこ</span></rt></ruby>を <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>き <ruby>取<rt><span class="furigana">と</span></rt></ruby>ったの。,She took custody of her son.
押さえる,おさえる,hold down,ドアを <ruby>押<rt><span class="furigana">お</span></rt></ruby>さえてください。,Please hold the door.
見習う,みならう,learn; follow someone's example,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>を <ruby>見習<rt><span class="furigana">みなら</span></rt></ruby>ってもっと <ruby>勉強<rt><span class="furigana">べんきょう</span></rt></ruby>します。,I'll follow his example and study harder.
慣らす,ならす,accustom (oneself or someone) to,<ruby>水<rt><span class="furigana">みず</span></rt></ruby>の <ruby>温度<rt><span class="furigana">おんど</span></rt></ruby>に <ruby>体<rt><span class="furigana">からだ</span></rt></ruby>を <ruby>慣<rt><span class="furigana">な</span></rt></ruby>らしてから、 <ruby>潜<rt><span class="furigana">もぐ</span></rt></ruby>ったほうがいいぞ。,You should get used to the water temperature first before you dive in.
試みる,こころみる,try; attempt,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>実験<rt><span class="furigana">じっけん</span></rt></ruby>を <ruby>試<rt><span class="furigana">こころ</span></rt></ruby>みた。,He tried an experiment.
よる,よる,be caused by; be due to,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>病気<rt><span class="furigana">びょうき</span></rt></ruby>は <ruby>過労<rt><span class="furigana">かろう</span></rt></ruby>によるものです。,His illness is due to overwork.
問う,とう,ask; question,<ruby>応募<rt><span class="furigana">おうぼ</span></rt></ruby> <ruby>者<rt><span class="furigana">しゃ</span></rt></ruby>の <ruby>年齢<rt><span class="furigana">ねんれい</span></rt></ruby>は <ruby>問<rt><span class="furigana">と</span></rt></ruby>いません。,Applicants of all ages are accepted.
さびる,さびる,rust; get rusty,<ruby>包丁<rt><span class="furigana">ほうちょう</span></rt></ruby>がさびてしまった。,The kitchen knife has rusted.
かき回す,かきまわす,stir up,<ruby>母<rt><span class="furigana">はは</span></rt></ruby>は <ruby>鍋<rt><span class="furigana">なべ</span></rt></ruby>のシチューをかき <ruby>回<rt><span class="furigana">まわ</span></rt></ruby>しているよ。,My mother is stirring the stew in the pan.
担ぐ,かつぐ,shoulder; carry,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>大<rt><span class="furigana">おお</span></rt></ruby>きな <ruby>荷物<rt><span class="furigana">にもつ</span></rt></ruby>を <ruby>担<rt><span class="furigana">かつ</span></rt></ruby>いで <ruby>来<rt><span class="furigana">き</span></rt></ruby>たの。,He came carrying large luggage.
つまずく,つまずく,stumble; trip on,<ruby>石<rt><span class="furigana">いし</span></rt></ruby>につまずきました。,I tripped on a stone.
経る,へる,go through; undergo,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>新聞<rt><span class="furigana">しんぶん</span></rt></ruby> <ruby>記者<rt><span class="furigana">きしゃ</span></rt></ruby>を <ruby>経<rt><span class="furigana">へ</span></rt></ruby>て <ruby>作家<rt><span class="furigana">さっか</span></rt></ruby>になりました。,He became a writer after working as a journalist.
済ます,すます,finish (something),<ruby>宿題<rt><span class="furigana">しゅくだい</span></rt></ruby>を <ruby>済<rt><span class="furigana">す</span></rt></ruby>ませてから <ruby>遊<rt><span class="furigana">あそ</span></rt></ruby>びなさい。,Before you play; finish your homework first.
利く,きく,work; function,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>気<rt><span class="furigana">き</span></rt></ruby>が <ruby>利<rt><span class="furigana">き</span></rt></ruby>いている。,She's very thoughtful.
要する,ようする,require; need,このビルは <ruby>完成<rt><span class="furigana">かんせい</span></rt></ruby>までに２ <ruby>年<rt><span class="furigana">ねん</span></rt></ruby>を <ruby>要<rt><span class="furigana">よう</span></rt></ruby>した。,This building needed two years to be completed.
よこす,よこす,send; hand over,<ruby>父<rt><span class="furigana">ちち</span></rt></ruby>が <ruby>長<rt><span class="furigana">なが</span></rt></ruby>い <ruby>手紙<rt><span class="furigana">てがみ</span></rt></ruby>をよこしたよ。,My father sent me a long letter.
差し上げる,さしあげる,give (humble),こちらを <ruby>差<rt><span class="furigana">さ</span></rt></ruby>し <ruby>上<rt><span class="furigana">あ</span></rt></ruby>げます。,This is for you.
差し出す,さしだす,stretch out; hold out,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>握手<rt><span class="furigana">あくしゅ</span></rt></ruby>をしようと <ruby>手<rt><span class="furigana">て</span></rt></ruby>を <ruby>差<rt><span class="furigana">さ</span></rt></ruby>し <ruby>出<rt><span class="furigana">だ</span></rt></ruby>したの。,He held out his hand to shake hands.
割り当てる,わりあてる,assign; allot,<ruby>全員<rt><span class="furigana">ぜんいん</span></rt></ruby>に <ruby>作業<rt><span class="furigana">さぎょう</span></rt></ruby>が <ruby>割<rt><span class="furigana">わ</span></rt></ruby>り <ruby>当<rt><span class="furigana">あ</span></rt></ruby>てられました。,Everyone has been assigned work.
割り引く,わりびく,give a discount; deduct,<ruby>定価<rt><span class="furigana">ていか</span></rt></ruby>から２０００ <ruby>円<rt><span class="furigana">えん</span></rt></ruby> <ruby>割<rt><span class="furigana">わ</span></rt></ruby>り <ruby>引<rt><span class="furigana">び</span></rt></ruby>きますよ。,I'll deduct 2000 yen from the retail price.
引き返す,ひきかえす,go back; retrace one's steps,<ruby>雨<rt><span class="furigana">あめ</span></rt></ruby>が <ruby>強<rt><span class="furigana">つよ</span></rt></ruby>かったので <ruby>引<rt><span class="furigana">ひ</span></rt></ruby>き <ruby>返<rt><span class="furigana">かえ</span></rt></ruby>したよ。,I went back because it was raining heavily.
申し出る,もうしでる,offer; propose,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はプロジェクトへの <ruby>参加<rt><span class="furigana">さんか</span></rt></ruby>を <ruby>申<rt><span class="furigana">もう</span></rt></ruby>し <ruby>出<rt><span class="furigana">で</span></rt></ruby>たよ。,He offered to join us in the project.
